AUN,district,county,adm,wadm,instruction,support,other,current,facilities,financing,total,"AIE per WADM"
110171803,Curwensville Area SD,Clearfield,1166.674,1375.625,6554.53,3538.89,270.92,10364.34,211.77,1120.75,11696.86,6421.02
106172003,Dubois Area SD,Clearfield,4360.09,5133.085,6391.41,3827.42,140.89,10359.72,0,748.78,11108.5,6350.93
110173003,Glendale SD,Clearfield,865.757,1020.326,6579.17,4196.46,318.49,11094.12,347.87,879.22,12321.21,6699.26
110173504,Harmony Area SD,Clearfield,378.863,435.2,7914.43,4996.12,217.01,13127.55,0,800.03,13927.58,6933
110175003,Moshannon Valley SD,Clearfield,1028.993,1211.905,6736.81,3403.89,204.24,10344.94,3.73,2512.47,12861.14,6029.02
110177003,Philipsburg-Osceola Area SD,Clearfield,2054.085,2420.019,6536.31,3397.11,71.1,10004.52,29.87,1709.13,11743.52,6404.93
110179003,West Branch Area SD,Clearfield,1323.972,1531.248,6451.9,2934.8,175.29,9561.99,0,2311.83,11873.82,5898.88
110183602,Keystone Central SD,Clinton,4738.061,5596.532,7797.92,3299.03,118.22,11215.17,0.7,1193.38,12409.25,6954.89
116191004,Benton Area SD,Columbia,806.217,957.557,6621.27,3713.62,233.92,10568.81,57.09,1108.14,11734.04,6290.62
116191103,Berwick Area SD,Columbia,3394.931,4033.99,7099.59,2734.88,77.38,9911.85,0,1092.01,11003.86,6096.28
116191203,Bloomsburg Area SD,Columbia,1832.421,2149.582,6271.13,3069.78,306.45,9647.35,0,2023.65,11671.01,6344.57
116191503,Central Columbia SD,Columbia,2224.451,2573.789,5737.02,3126.01,174.99,9038.02,0,957.77,9995.79,5692.13
116195004,Millville Area SD,Columbia,790.343,921.01,7834.96,4232.71,271.9,12339.57,0,1334.17,13673.74,7614.76
116197503,Southern Columbia Area SD,Columbia,1496.294,1749.2,6716.96,3090.98,26.75,9834.69,0,831.66,10666.35,5849.38
105201033,Conneaut SD,Crawford,2742.525,3252.889,6184.36,3794.99,245.93,10225.28,2.3,1482.5,11710.08,5951.56
105201352,Crawford Central SD,Crawford,4133.75,4849.233,6619.55,3260.16,289.6,10169.32,0,904.09,11073.41,6454.86
105204703,Penncrest SD,Crawford,3842.782,4549.759,7144.97,3575.9,331.44,11052.31,0,886.8,11939.11,6205.72
115210503,Big Spring SD,Cumberland,3174.587,3660.871,6264.48,3596.29,155.81,10016.59,0,1766.17,11782.76,6469.11
115211003,Camp Hill SD,Cumberland,1159.053,1313.79,7107.69,3970.71,313.32,11391.72,0,1317.15,12708.87,7935.87
115211103,Carlisle Area SD,Cumberland,4842.487,5617.728,6356.41,3685.63,204.53,10246.57,1.55,1873.93,12122.05,6678.51
115211603,Cumberland Valley SD,Cumberland,7758.577,8904.362,6100.86,3299.58,68.08,9468.51,65.4,3367.7,12901.61,6422.8
115212503,East Pennsboro Area SD,Cumberland,2917.15,3409.825,6335.22,3032.76,185.06,9553.04,21.75,1425.65,11000.45,6362.59
115216503,Mechanicsburg Area SD,Cumberland,3724.701,4263.857,6636.48,3408.62,354.45,10399.55,3.17,2901.17,13303.89,7216.16
115218003,Shippensburg Area SD,Cumberland,3441.893,4029.167,6437.85,2548.01,139.19,9125.05,0,1037.74,10162.79,5817.46
115218303,South Middleton SD,Cumberland,2221.268,2626.557,6229.9,3655.48,158.63,10044,0,1508.54,11552.54,6842.84
115221402,Central Dauphin SD,Dauphin,11650.235,13423.234,7236.33,3483.02,68.42,10787.77,0,2848.83,13636.6,7273.57
115221753,Derry Township SD,Dauphin,3572.271,4104.505,6819.5,4438.33,101.49,11359.32,176.26,3157.03,14692.61,7958.23
115222504,Halifax Area SD,Dauphin,1259.157,1481.94,7254.22,4732.7,71.96,12058.88,46.06,832.92,12937.86,7283.57
115222752,Harrisburg City SD,Dauphin,8275.327,9683.733,9504.13,4439.4,54.55,13998.08,0,2449.31,16447.39,7337.84
115224003,Lower Dauphin SD,Dauphin,4108.609,4724.575,6734.57,3293,163.1,10190.68,0,1391.71,11582.4,6752.57
115226003,Middletown Area SD,Dauphin,2511.615,2949.583,7523.61,4097.86,77.23,11698.69,0.93,2569.87,14269.5,7862.25
115226103,Millersburg Area SD,Dauphin,937.072,1074.625,7178.83,3379.56,146.29,10704.68,16.71,1667.55,12388.93,7160.05
115228003,Steelton-Highspire SD,Dauphin,1362.075,1582.01,8105.08,3509.66,240.6,11855.34,0,1040.92,12896.26,7309.83
115228303,Susquehanna Township SD,Dauphin,3275.763,3786.875,6872.58,3176.1,280.38,10329.06,0,1356.1,11685.16,6843.78
115229003,Upper Dauphin Area SD,Dauphin,1296.046,1492.029,7702.61,3546.33,171.24,11420.17,0,2119.99,13540.16,7533.03
125231232,Chester-Upland SD,Delaware,7014.866,8094.309,8993.51,2914.95,65.18,11973.64,0,939.94,12913.57,6384.18
125231303,Chichester SD,Delaware,3533.398,4180.337,8638.47,4511.2,328.63,13478.3,0,2783.17,16261.48,8868.29
125234103,Garnet Valley SD,Delaware,4752.007,5407.674,8258.51,3877.67,544.54,12680.72,0,2207.29,14888.01,9268.39
125234502,Haverford Township SD,Delaware,5621.002,6429.902,7886.93,4024.24,250.84,12162.01,0,1303.05,13465.07,8441.17
125235103,Interboro SD,Delaware,3883.159,4618.816,7861.39,3828.79,184.91,11875.09,46.34,778.12,12699.55,8001.28
125235502,Marple Newtown SD,Delaware,3586.223,4178.401,9375.72,5260.77,293.42,14929.91,0,1246.06,16175.97,9959.2
125236903,Penn-Delco SD,Delaware,3501.974,4048.921,7035.18,3877.41,268.31,11180.9,0,2899,14079.91,7498.55
125237603,Radnor Township SD,Delaware,3630.307,4174.345,10435.02,5958.92,332.85,16726.79,0,1917.63,18644.41,11810.46
125237702,Ridley SD,Delaware,5806.015,6774.755,8646.73,3248.11,214.55,12109.39,0,1152.84,13262.23,8261.67
125237903,Rose Tree Media SD,Delaware,3939.98,4580.583,9799.22,5731.76,288.16,15819.14,0.24,2193.93,18013.31,10658.02
125238402,Southeast Delco SD,Delaware,4036.95,4730.071,8951.57,3924.85,139.92,13016.34,0,1209.04,14225.38,7765.59
125238502,Springfield SD,Delaware,3449.675,3946.809,8191.89,4918.6,325.9,13436.4,0,1946.99,15383.39,9622.04
125239452,Upper Darby SD,Delaware,12271.908,14082.419,7406.2,3150.04,342.58,10898.82,8.25,531.47,11438.54,6830.08
125239603,Wallingford-Swarthmore SD,Delaware,3558.694,4150.412,8981.19,4720.4,301.63,14003.21,151.25,1756.35,15910.81,9726.96
125239652,William Penn SD,Delaware,5694.204,6667.312,8647.69,4220.96,125.45,12994.09,0,439.2,13433.29,7834.82
109243503,Johnsonburg Area SD,Elk,705.534,838.075,7227.79,4557.91,244.59,12030.3,189.4,1238.13,13457.82,7861.77
109246003,Ridgway Area SD,Elk,1044.868,1186.123,6506.14,3892.55,185.57,10584.26,0,1222.95,11807.21,6998.44
109248003,Saint Marys Area SD,Elk,2419.577,2864.729,5490.25,3190.18,243.14,8923.57,0,796.47,9720.04,5501.69
105251453,Corry Area SD,Erie,2355.689,2795.784,6484.15,3970.1,263.9,10718.15,17.48,1884.32,12619.95,5688.49
105252602,Erie City SD,Erie,13390.151,15584.281,7430.86,3634.64,140,11205.49,59.24,829.96,12094.69,6100.88
105253303,Fairview SD,Erie,1697.048,2027.156,6096.07,3740.13,375.84,10212.05,0,1786.42,11998.46,6480.86
105253553,Fort LeBoeuf SD,Erie,2317.159,2736.807,5204.04,3089.61,260.07,8553.72,454.65,1306.67,10315.04,5158.66
105253903,General McLane SD,Erie,2292.147,2720.145,6019.11,3580.94,103.83,9703.88,0,1795.1,11498.98,6138.31
105254053,Girard SD,Erie,2102.7,2477.363,5917.8,2707.68,261.26,8886.73,161.77,805.08,9853.59,5359.87
105254353,Harbor Creek SD,Erie,2120.444,2498.501,6639.54,3418.58,253.26,10311.38,19.38,2116.42,12447.19,6474.14
105256553,Iroquois SD,Erie,1294.951,1521.756,5975.38,3122.16,227.66,9325.2,0,1495.14,10820.34,5809.57
105257602,Millcreek Township SD,Erie,7464.006,8794.839,5657.02,3581.16,211.37,9449.55,0,1280.07,10729.62,6093
105258303,North East SD,Erie,1873.672,2238.672,5978.55,3229.48,253.23,9461.25,0,992.18,10453.43,6025.03
105258503,Northwestern SD,Erie,1776.105,2108.57,5873.5,2640.34,169.57,8683.41,0,1932.28,10615.69,4908.21
105259103,Union City Area SD,Erie,1354.235,1542.146,7044.24,3547.72,311.06,10903.01,73.21,1395.65,12371.87,6536.59
105259703,Wattsburg Area SD,Erie,1636.588,1932.666,5917.86,3790.28,222.34,9930.48,18.23,1465.4,11414.1,6307.85
101260303,Albert Gallatin Area SD,Fayette,3894.951,4583.749,6630.37,3581.21,216.19,10427.78,0,1711.39,12139.16,5679.09
101260803,Brownsville Area SD,Fayette,1975.32,2249.615,6965.54,3842.99,207.91,11016.44,0,957.31,11973.75,6569.53
101261302,Connellsville Area SD,Fayette,5431.623,6401.066,6401.95,3316,186.1,9904.04,0,1193.59,11097.63,6040.24
101262903,Frazier SD,Fayette,1166.077,1367.122,7587.24,3616.54,193.48,11397.26,0,832.23,12229.49,7049.95
101264003,Laurel Highlands SD,Fayette,3475.192,4094.265,6614.64,3111.73,206.02,9932.4,5.46,1324.46,11262.33,5737.98
101268003,Uniontown Area SD,Fayette,3373.08,3968.462,6412.75,3855.24,216.85,10484.84,0,1269.17,11754.01,6115.65
106272003,Forest Area SD,Forest,630.414,752.779,9156.55,6714.21,300.58,16171.34,0,1485.58,17656.92,9513.74
112281302,Chambersburg Area SD,Franklin,8772.536,10013.576,6861.3,2889.39,183.26,9933.95,58.24,875,10867.19,6522.74
112282004,Fannett-Metal SD,Franklin,585.517,691.033,7077.58,3846.14,204.43,11128.14,0,194.7,11322.84,5818.05
112283003,Greencastle-Antrim SD,Franklin,2924.122,3375.533,6032.56,3107.75,168.91,9309.22,6.46,897.91,10213.6,6205.99
112286003,Tuscarora SD,Franklin,2737.937,3190.898,6308.34,3000.05,166.7,9475.09,106.47,1660.92,11242.48,5897.93
112289003,Waynesboro Area SD,Franklin,4346.772,4947.982,6609.66,2590.48,38.44,9238.59,0,961.39,10199.98,5972.93
111291304,Central Fulton SD,Fulton,1054.352,1177.996,7453.37,3124.21,756.61,11334.19,2.64,6749.62,18086.45,7192.23
111292304,Forbes Road SD,Fulton,503.51,574.954,7241.43,4158.03,167.92,11567.38,0,1306.19,12873.57,7527.11
111297504,Southern Fulton SD,Fulton,927.937,1082.433,5537.78,3400.76,47.02,8985.56,119.11,402.03,9506.71,5566.37
101301303,Carmichaels Area SD,Greene,1118.307,1315.62,6757.95,3586.83,435.05,10779.83,8.95,602.03,11390.81,6219.2
101301403,Central Greene SD,Greene,2155.845,2542.293,6917.54,3922.87,247.52,11087.92,0,1422.04,12509.96,6594.13
101303503,Jefferson-Morgan SD,Greene,913.014,1067.869,8118.04,3928.05,361.39,12407.49,0,851.79,13259.27,7432.06
101306503,Southeastern Greene SD,Greene,734.032,867.756,7643.87,4891.29,237.58,12772.74,0,1889.48,14662.21,6972.55
101308503,West Greene SD,Greene,896.323,1065.376,8208.35,4922.2,232.52,13363.07,0,8737.43,22100.5,7945.77
111312503,Huntingdon Area SD,Huntingdon,2284.846,2700.542,5899.27,3317.71,31.91,9248.89,6.56,813.4,10068.86,5709.55
111312804,Juniata Valley SD,Huntingdon,835.737,984.342,6565.5,3596.29,352.35,10514.14,0,865.66,11379.81,6813.36
111316003,Mount Union Area SD,Huntingdon,1599.238,1873.103,6335.75,2959.21,188.84,9483.79,0,2174,11657.79,5387.46
111317503,Southern Huntingdon County SD,Huntingdon,1351.769,1589.583,6085.77,3412.32,235.77,9733.87,0,638.5,10372.36,5721.03
128321103,Blairsville-Saltsburg SD,Indiana,1996.082,2371.175,7814.29,4218.16,249.33,12281.78,0,1645.52,13927.3,7442.29
128323303,Homer-Center SD,Indiana,954.513,1129.431,7801.18,4047.41,313.51,12162.11,0,1292.55,13454.65,8170.14
128323703,Indiana Area SD,Indiana,2967.407,3528.561,8792.6,3884.82,323.24,13000.66,0,1060.69,14061.35,8743.28
128325203,Marion Center Area SD,Indiana,1492.44,1757.205,8003.73,4763.49,196.47,12963.7,0,1354.47,14318.16,7900.95
128326303,Penns Manor Area SD,Indiana,968.311,1134.938,8162.7,4079.1,282.05,12523.86,0,2103.12,14626.98,7892.9
128327303,Purchase Line SD,Indiana,1124.496,1318.043,7191.64,5311.03,218.54,12721.21,323.16,977.67,14022.05,8073.06
128328003,United SD,Indiana,1284.852,1474.663,7946.05,4578.12,284.81,12808.98,0,261.77,13070.75,8072.69
106330703,Brockway Area SD,Jefferson,1150.441,1358.95,6575.19,3231.5,182.26,9988.95,577.76,962.62,11529.34,6252.19
106330803,Brookville Area SD,Jefferson,1799.935,2127.632,6672.45,3658.55,246.56,10577.56,40.88,944.77,11563.21,6190.86
106338003,Punxsutawney Area SD,Jefferson,2714.943,3255.269,7310.09,3973.44,219.53,11503.07,8.78,722.23,12234.08,6578.72
111343603,Juniata County SD,Juniata,3220.801,3787.727,5275.64,3206.6,178.12,8660.36,0,433,9093.37,5245.33
119350303,Abington Heights SD,Lackawanna,3608.061,4169.104,6753.12,3276.65,180.42,10210.18,0,943.18,11153.37,6901.88
119351303,Carbondale Area SD,Lackawanna,1682.122,1960.219,6953.53,2905.13,166.68,10025.33,403.7,443.66,10872.68,5857.63
119352203,Dunmore SD,Lackawanna,1716.184,2023.277,5555.28,2498.26,262.88,8316.42,0,1058.3,9374.72,5390.96
119354603,Lakeland SD,Lackawanna,1688.693,1984.924,5917.12,2962.75,273.3,9153.17,18.54,209.46,9381.16,5289.42
119355503,Mid Valley SD,Lackawanna,1788.642,2037.23,5818.9,3325.47,325.55,9469.92,1.87,1292.76,10764.54,6398.14
119356503,North Pocono SD,Lackawanna,3304.507,3893.926,6403.21,3396.14,220.57,10019.92,16.31,1339.46,11375.69,5881.72
119356603,Old Forge SD,Lackawanna,895.349,1049.167,7106.7,3137.58,213.56,10457.85,0,2682.66,13140.5,6876.93
119357003,Riverside SD,Lackawanna,1550.985,1821.12,7983.6,4231.16,270.43,12485.2,0,1292.23,13777.43,7733.21
119357402,Scranton SD,Lackawanna,9941.147,11290.2,7210.51,2823.52,86.18,10120.21,0,663.62,10783.83,6231.36
119358403,Valley View SD,Lackawanna,2685.766,3145.663,5093.43,2950.08,126.38,8169.88,0,415.98,8585.86,5152.95
113361303,Cocalico SD,Lancaster,3501.79,4057.864,6780.4,3055.45,63.62,9899.46,0,1990.69,11890.16,6837.37
113361503,Columbia Borough SD,Lancaster,1501.268,1757.159,7307.39,3212.04,198.69,10718.12,0,1799.24,12517.36,6833.81
113361703,Conestoga Valley SD,Lancaster,4044.281,4651.307,6841.19,3195.66,237.82,10274.66,0,1626.51,11901.18,6929.05
113362203,Donegal SD,Lancaster,2881.425,3289.084,6388.34,3026.55,107.45,9522.33,34.03,1474.24,11030.61,6527.31
113362303,Eastern Lancaster County SD,Lancaster,3418.667,3982.797,6167.35,3824.82,297.86,10290.03,3.16,859.02,11152.21,6616.34
113362403,Elizabethtown Area SD,Lancaster,4019.475,4607.387,6168.33,2950.11,54.27,9172.71,0,1089.45,10262.16,6464.06
113362603,Ephrata Area SD,Lancaster,4095.739,4690.669,6073.47,3823.32,153.56,10050.36,0,1817.72,11868.08,6987.28
113363103,Hempfield SD,Lancaster,7369.034,8451.558,7128.48,3347.99,0,10476.47,0,1793.09,12269.56,7382.53
113363603,Lampeter-Strasburg SD,Lancaster,3365.131,3878.244,6459.99,3307.95,46.59,9814.52,0,1812.86,11627.38,7014.07
113364002,Lancaster SD,Lancaster,11364.775,13077.479,8500.61,3520.76,66.64,12088.01,0,1242.02,13330.02,6690.58
113364403,Manheim Central SD,Lancaster,3101.085,3673.321,6938.1,3289.25,223.75,10451.1,0,2764.72,13215.82,6784.56
113364503,Manheim Township SD,Lancaster,5750.363,6541.383,6126.24,3505.05,209.34,9840.63,8.36,2288.66,12137.65,8932.45
113365203,Penn Manor SD,Lancaster,5377.08,6238.554,6237.63,2849.1,189.55,9276.28,0,2066.21,11342.48,5997.14
113365303,Pequea Valley SD,Lancaster,1897.708,2249.425,7047.06,4210.07,196.23,11453.36,0,2712.31,14165.67,7301.43
113367003,Solanco SD,Lancaster,3952.374,4576.976,5859.13,3029.1,176.18,9064.42,0,1436.17,10500.59,5525.64
113369003,Warwick SD,Lancaster,4759.514,5479.841,6152.55,2898.81,194.12,9245.48,0.26,1798.95,11044.68,6326.42
104372003,Ellwood City Area SD,Lawrence,2141.259,2521.824,6403.83,3241.24,112.17,9757.25,54.93,1133.94,10946.12,6172.97
104374003,Laurel SD,Lawrence,1430.292,1680.538,5889.02,3090.95,246.02,9225.99,167.63,901.01,10294.64,5624.64
104375003,Mohawk Area SD,Lawrence,1777.823,2124.625,6725.11,2695.22,201.03,9621.36,279.69,375.79,10276.85,5740.61
104375203,Neshannock Township SD,Lawrence,1411.106,1598.889,5643.12,3378.99,249.04,9271.15,0,1942.42,11213.57,6692.16
104375302,New Castle Area SD,Lawrence,3685.25,4307.706,8053.6,2879.18,58,10990.78,0.51,1038.12,12029.4,6166.74
104376203,Shenango Area SD,Lawrence,1397.63,1648.236,6281.74,2882.6,196.19,9360.53,54.87,1136.71,10552.11,6208.57
104377003,Union Area SD,Lawrence,909.132,1051.635,6109.67,3143.7,373.23,9626.59,0,732.16,10358.75,6433.47
104378003,Wilmington Area SD,Lawrence,1524.958,1807.083,5920.19,3024.46,230.03,9174.68,0,954.14,10128.82,5122.76
113380303,Annville-Cleona SD,Lebanon,1611.107,1849.74,6605.29,3500.17,55.4,10160.86,0,1915.42,12076.27,6878.07
113381303,Cornwall-Lebanon SD,Lebanon,4907.912,5653.822,6479.44,3108.49,150.09,9738.02,1.57,2917.15,12656.73,6495.84
113382303,Eastern Lebanon County SD,Lebanon,2530.356,2908.222,6150.84,3323.84,207.46,9682.14,0,1580.2,11262.34,6468.73
113384603,Lebanon SD,Lebanon,4559.89,5122.551,7098.45,3037.98,176.9,10313.33,18.65,823.01,11154.99,5632.28
113385003,Northern Lebanon SD,Lebanon,2601.668,3002.905,6160.43,3327.57,196.19,9684.18,0,1069.77,10753.96,6291.6
113385303,Palmyra Area SD,Lebanon,3287.343,3737.002,5713.9,2570.39,149.86,8434.15,35.39,2013.95,10483.48,5841.64
121390302,Allentown City SD,Lehigh,18885.019,21368.034,6454.53,2976.33,135.48,9566.34,110.25,322.71,9999.31,5676.15
121391303,Catasauqua Area SD,Lehigh,1700.627,1960.923,8213.31,4078.14,230.87,12522.32,7.94,1767.98,14298.24,8516.92
121392303,East Penn SD,Lehigh,8185.293,9473.821,6570.02,3616.34,34.43,10220.8,0,1952.09,12172.89,7123.32
121394503,Northern Lehigh SD,Lehigh,2079.916,2457.29,7017.81,3681.8,207.91,10907.53,0,1219.51,12127.04,6879.17
121394603,Northwestern Lehigh SD,Lehigh,2438.262,2797.185,7289.94,4183.7,272.28,11745.92,0,1586.56,13332.48,7709.85
121395103,Parkland SD,Lehigh,9392.929,10824.148,7129.54,3636.57,149.65,10915.76,0,1367.67,12283.43,7321.92
121395603,Salisbury Township SD,Lehigh,1787.832,2069.645,8454.95,4863.24,112.93,13431.12,0,1321.41,14752.53,9000.91
121395703,Southern Lehigh SD,Lehigh,3129.421,3585.525,6997.11,4921.75,314.82,12233.69,0,2034.06,14267.75,7945.91
121397803,Whitehall-Coplay SD,Lehigh,4199.09,4874.709,6412.77,3088.75,280.05,9781.57,1.16,1058.14,10840.87,6544.03
118401403,Crestwood SD,Luzerne,3177.359,3766.061,6003.13,2809.12,232.57,9044.81,0,447.55,9492.36,5603.08
118401603,Dallas SD,Luzerne,2800.371,3223.991,5897.11,3088.55,227.75,9213.41,5.44,1041.5,10260.35,6260.74
118402603,Greater Nanticoke Area SD,Luzerne,2403.359,2833.623,6176.92,2653.78,375.77,9206.47,521.05,627.94,10355.46,5492.57
118403003,Hanover Area SD,Luzerne,2111.372,2481.798,6539.19,3897.84,265.15,10702.18,0,166.93,10869.11,6742.93
118403302,Hazleton Area SD,Luzerne,10520.102,12450.839,5588.16,2492.63,103.25,8184.05,23.57,1032.43,9240.05,4601.89
118403903,Lake-Lehman SD,Luzerne,2176.385,2570.489,6321.01,3669.51,253.08,10243.61,0,1534.07,11777.68,6184.69
118406003,Northwest Area SD,Luzerne,1437.34,1693.621,7257.03,4026.78,193.66,11477.47,0,401.2,11878.68,6542.38
118406602,Pittston Area SD,Luzerne,3399.279,3996.868,6222.14,3168.16,232.6,9622.9,0,1105.33,10728.24,6156.85
118408852,Wilkes-Barre Area SD,Luzerne,7286.478,8561.599,7506.41,3740.23,71.2,11317.84,0,933.15,12250.99,7899.25
118409203,Wyoming Area SD,Luzerne,2664.026,3144.337,6100.97,2836.98,223.31,9161.26,0,650.87,9812.13,6224.54
118409302,Wyoming Valley West SD,Luzerne,5554.547,6536.561,7108.89,2448.98,169.23,9727.11,33.99,152.99,9914.09,6357.69
117412003,East Lycoming SD,Lycoming,1722.988,2030.221,6121.39,2988.47,338.38,9448.24,0,1027.22,10475.46,5836.55
117414003,Jersey Shore Area SD,Lycoming,2927.329,3467.859,6754.71,3196.35,34.82,9985.88,0,1201.59,11187.47,6180.98
117414203,Loyalsock Township SD,Lycoming,1425.106,1689.436,6358.01,3614.24,319.68,10291.93,0,2176.24,12468.17,6833.42
117415004,Montgomery Area SD,Lycoming,924.306,1091.05,7579.14,3928.17,403.82,11911.13,0,1595.6,13506.73,7061.31
117415103,Montoursville Area SD,Lycoming,2031.26,2409.582,6181.59,3559.4,180.4,9921.39,0,1331.7,11253.09,6533.51
117415303,Muncy SD,Lycoming,1043.701,1225.457,7322.08,3630.84,312.81,11265.73,92.45,1226.69,12584.88,7549.82
