AUN,district,county,adm,wadm,instruction,support,other,current,facilities,financing,total,"AIE per WADM"
117416103,South Williamsport Area SD,Lycoming,1409.069,1668.235,5932.15,3341.09,302.81,9576.05,0,1240.32,10816.37,6135.23
117417202,Williamsport Area SD,Lycoming,5708.873,6718.878,7076.8,3332.91,37.92,10447.62,0,1254.13,11701.76,6187.63
109420803,Bradford Area SD,McKean,2931.555,3482.315,6402,3783.36,274.38,10459.74,0,1079.16,11538.91,5496.1
109422303,Kane Area SD,McKean,1287.423,1515.766,6274.15,3358.69,227.42,9860.27,528.27,850.54,11239.08,6454.33
109426003,Otto-Eldred SD,McKean,762.064,881.856,6711.54,3903.85,273.53,10888.92,0,1475.39,12364.31,6707.27
109426303,Port Allegany SD,McKean,1074.13,1275.801,6545.78,2885.61,237.61,9669,0,2031.22,11700.22,6322.59
109427503,Smethport Area SD,McKean,961.338,1129.332,7148.33,4069.26,287.37,11504.96,0,1556.72,13061.68,7379.62
104431304,Commodore Perry SD,Mercer,652.81,784.989,6502.72,3349.65,83.65,9936.01,0,871.65,10807.66,6229.17
104432503,Farrell Area SD,Mercer,991.98,1125.965,9635.06,4192.31,766.27,14593.64,0,1015.9,15609.55,7067.92
104432803,Greenville Area SD,Mercer,1596.71,1888.676,5921.2,3084.26,333.8,9339.26,1.28,927.18,10267.72,5355.07
104432903,Grove City Area SD,Mercer,2404.976,2784.727,7558.13,3132.62,256.14,10946.9,269.37,1150.95,12367.22,5214.55
104433303,Hermitage SD,Mercer,2206.24,2615.481,6122.71,3231.7,297.13,9651.54,1.73,2026.63,11679.9,6285.46
104433604,Jamestown Area SD,Mercer,645.108,762.654,6101.56,3952.4,184.53,10238.49,0,1108.81,11347.29,6207.65
104433903,Lakeview SD,Mercer,1318.664,1546.698,5701.88,2969.87,219.95,8891.7,169.9,1605.79,10667.4,5228.72
104435003,Mercer Area SD,Mercer,1443.746,1660.053,6033.01,3297.08,272.15,9602.24,0,987.66,10589.9,5787.97
104435303,Reynolds SD,Mercer,1380.432,1638.15,7453.74,3854.97,229.92,11538.64,0,1650.04,13188.68,6331.32
104435603,Sharon City SD,Mercer,2312.575,2719.128,6397.35,2765.69,276.71,9439.75,0,1305.12,10744.86,5436.97
104435703,Sharpsville Area SD,Mercer,1341.413,1531.198,5678.18,3194.32,152.84,9025.35,0,1152.24,10177.59,6163.75
104437503,West Middlesex Area SD,Mercer,1140.484,1310.006,6104.11,3085.11,276.53,9465.74,0,2316.08,11781.83,5617.25
111444602,Mifflin County SD,Mifflin,5773.321,6786.539,6184.45,2965.66,146.94,9297.04,0,782.43,10079.48,6058.11
120452003,East Stroudsburg Area SD,Monroe,8418.066,9811.873,8584.09,4294.17,248.3,13126.56,0.04,1680.07,14806.68,8286.33
120455203,Pleasant Valley SD,Monroe,6958.343,8096.902,6669.52,3346.09,152.07,10167.67,6.43,1248.37,11422.47,6554.07
120455403,Pocono Mountain SD,Monroe,12040.129,14016.867,7765.18,4910.37,195.65,12871.2,13.45,1411.53,14296.18,8513.11
120456003,Stroudsburg Area SD,Monroe,6045.578,7170.032,7770.21,3607.98,132.59,11510.78,0,1216.81,12727.58,7546.57
123460302,Abington SD,Montgomery,7492.413,8871.025,8359.7,5294.18,201.01,13854.89,230.83,1074.95,15160.67,9585.35
123460504,Bryn Athyn SD,Montgomery,8.223,9.663,26701.93,5403.38,0,32105.31,0,0,32105.31,24596.81
123461302,Cheltenham Township SD,Montgomery,4414.204,5230.616,10865.64,6340.28,471.82,17677.75,0,1804.16,19481.9,11377.47
123461602,Colonial SD,Montgomery,4754.217,5600.511,10346.57,5322.14,267.31,15936.02,14.22,1071.92,17022.16,10651.04
123463603,Hatboro-Horsham SD,Montgomery,5402.562,6232.458,8375.39,4424.72,257.35,13057.47,0.88,1435.04,14493.38,9082.12
123463803,Jenkintown SD,Montgomery,569.524,663.117,12480.94,7130.69,146.33,19757.96,304.95,1948.84,22011.75,14337.97
123464502,Lower Merion SD,Montgomery,6896.583,7974.901,12228.48,7449.11,575.24,20252.82,0,4917.46,25170.29,14619.84
123464603,Lower Moreland Township SD,Montgomery,2080.564,2459.551,8866.78,4568.07,341.54,13776.38,0,1775.42,15551.8,9314.15
123465303,Methacton SD,Montgomery,5466.805,6310.621,8398.13,4519.07,149.58,13066.78,0,1577.11,14643.9,8974.06
123465602,Norristown Area SD,Montgomery,7113.62,8302.365,9629,4859.63,134.79,14623.42,0,828.49,15451.91,9564.31
123465702,North Penn SD,Montgomery,13127.687,15070.056,8534.58,4318.53,175.72,13028.83,31.27,1131.07,14191.17,8965.47
123466103,Perkiomen Valley SD,Montgomery,5720.033,6445.869,7358.97,4392,219.67,11970.64,0,1668.97,13639.61,8193.12
123466303,Pottsgrove SD,Montgomery,3345.2,3837.211,8025.54,4518.65,219.29,12763.48,0,2091.67,14855.15,8992.94
123466403,Pottstown SD,Montgomery,3335.004,3790.157,8595.05,4532.78,75.32,13203.14,0,1137.82,14340.96,8049.77
123467103,Souderton Area SD,Montgomery,7049.242,8003.171,7542.75,3976.05,239.21,11758,0,2649.62,14407.62,7907.1
123467203,Springfield Township SD,Montgomery,2105.345,2472.84,10366.47,6279.53,367.14,17013.14,0,2077.68,19090.81,11338.74
123467303,Spring-Ford Area SD,Montgomery,7611.467,8568.665,7641.14,4384.65,192.66,12218.46,6.55,2101.99,14327,8829.06
123468303,Upper Dublin SD,Montgomery,4396.553,5208.485,8653.65,4254.62,309.41,13217.68,0,1267.71,14485.39,8828.22
123468402,Upper Merion Area SD,Montgomery,3639.249,4147.005,10167.24,6167.2,392.36,16726.79,0,2383.03,19109.83,12291.99
123468503,Upper Moreland Township SD,Montgomery,3116.686,3605.336,8020.35,4512.96,189,12722.31,0,1152.65,13874.97,8846.79
123468603,Upper Perkiomen SD,Montgomery,3432.802,3949.928,7542.08,3625.73,39.6,11207.41,0,1007.38,12214.79,10400.1
123469303,Wissahickon SD,Montgomery,4633.939,5462.147,10171.93,5095.58,305.64,15573.15,0,2602.19,18175.34,10631.72
116471803,Danville Area SD,Montour,2569.74,3054.654,7848.15,3286.37,203.77,11338.29,0,785.22,12123.51,6513.82
120480803,Bangor Area SD,Northampton,3684.449,4260.054,6396.67,3775.06,198.52,10370.25,9.13,1310.27,11689.65,6527.47
120481002,Bethlehem Area SD,Northampton,16042.307,18485.548,7035.82,3271.38,41.76,10348.96,0.06,1159.26,11508.28,6837.02
120483302,Easton Area SD,Northampton,9146.501,10489.44,7094.32,3455.57,200.83,10750.72,0.92,2510.49,13262.13,7293.94
120484803,Nazareth Area SD,Northampton,4860.657,5662.574,6562.89,2980.46,80.93,9624.27,4.25,1863.24,11491.76,6538.86
120484903,Northampton Area SD,Northampton,6033.95,7139.971,7127.31,3630.61,173.7,10931.62,0.21,1568.84,12500.67,10707.8
120485603,Pen Argyl Area SD,Northampton,1911.988,2240.09,6413.18,3839.85,240.36,10493.4,0,1288.46,11781.86,6910.59
120486003,Saucon Valley SD,Northampton,2487.341,2861.919,8108.58,4354.64,383.85,12847.07,0,1762.95,14610.02,9332.66
120488603,Wilson Area SD,Northampton,2321.756,2687.349,7044.14,3626.76,254.37,10925.27,13.26,2044.8,12983.33,7381.32
116493503,Line Mountain SD,Northumberland,1251.411,1466.058,7230.27,4111.53,55.74,11397.54,0,1856.22,13253.77,7233.22
116495003,Milton Area SD,Northumberland,2345.277,2765.78,6399.27,3223.95,222.57,9845.79,0,766.66,10612.45,6111.61
116495103,Mount Carmel Area SD,Northumberland,1708.711,1987.219,5400.14,2425.69,203.41,8029.24,2.34,1095.27,9126.85,4521.97
116496503,Shamokin Area SD,Northumberland,2555.163,2942.749,7192.08,3025.55,149.02,10366.65,0,107.72,10474.36,5028.16
116496603,Shikellamy SD,Northumberland,3098.351,3645.77,7069.51,2996.7,45.43,10111.64,0,1017.74,11129.38,6564.73
116498003,Warrior Run SD,Northumberland,1724.344,1979.652,6330.48,3184.31,190.13,9704.92,0,531.65,10236.57,6325.23
115503004,Greenwood SD,Perry,875.296,997.884,5850,3603.03,250.85,9703.89,12.32,1890.44,11606.66,15487.76
115504003,Newport SD,Perry,1193.848,1409.827,7648.39,3444.14,259.18,11351.7,3.35,1251.65,12606.7,6993.52
115506003,Susquenita SD,Perry,2131.244,2538.587,6721.65,3705.21,214.74,10641.6,0,2582.84,13224.45,6082.05
115508003,West Perry SD,Perry,2784.761,3167.13,6446.85,3724.54,140.11,10311.5,0,1186.56,11498.05,6109.93
126515001,Philadelphia City SD,Philadelphia,207833.175,243672.289,6960.63,3371.31,453.97,10785.91,0,1177.28,11963.19,5973.05
120522003,Delaware Valley SD,Pike,5840.123,6853.933,6614.48,3096.41,275.12,9986.01,0,1437.55,11423.56,6494.97
109530304,Austin Area SD,Potter,213.415,253.296,9298.4,5274.4,249.09,14821.88,0,1061.49,15883.37,8372.16
109531304,Coudersport Area SD,Potter,905.936,1067.596,6420.72,4252.96,274.76,10948.44,0,2593.88,13542.32,7039.41
109532804,Galeton Area SD,Potter,387.485,452.643,8761.36,5040,348.99,14150.35,0,12630.39,26780.74,9153.6
109535504,Northern Potter SD,Potter,626.228,721.121,8629.39,4339.33,306.2,13274.91,140.97,8488.49,21904.38,8091.25
109537504,Oswayo Valley SD,Potter,544.61,631.46,6602.99,4500.35,397.64,11500.98,0,10828,22328.98,7070.25
129540803,Blue Mountain SD,Schuylkill,3036.271,3579.341,5668,3513.53,139.03,9320.55,6.13,1361.24,10687.93,6242.35
129544503,Mahanoy Area SD,Schuylkill,1119.387,1313.389,7692.2,3764.61,76.47,11533.28,0,1571.68,13104.97,7109.39
129544703,Minersville Area SD,Schuylkill,1256.474,1443.773,5788.83,2877.93,177.78,8844.54,5,3071.93,11921.47,5751.82
129545003,North Schuylkill SD,Schuylkill,2113.184,2506.606,6094.26,2935.85,29.91,9060.01,6.43,1395.53,10461.97,5482.07
129546003,Pine Grove Area SD,Schuylkill,1746.024,2056.254,6595.61,3226.79,66.17,9888.57,0,1300.28,11188.85,6361.87
129546103,Pottsville Area SD,Schuylkill,2891.549,3391.714,6228.75,3030,260.25,9519,0,131.97,9650.97,5633.32
129546803,Saint Clair Area SD,Schuylkill,872.406,1034.343,7284.8,2082.1,145.92,9512.81,0,599.47,10112.28,6136.92
129547303,Schuylkill Haven Area SD,Schuylkill,1434.733,1674.615,6242.57,3004.19,305.12,9551.87,78.21,1372.13,11002.21,6187.93
129547203,Shenandoah Valley SD,Schuylkill,1187.347,1398.28,5691.51,2752.11,219.09,8662.71,0,795.91,9458.62,4995.47
129547603,Tamaqua Area SD,Schuylkill,2150.85,2486.37,6703.85,3357.46,202.16,10263.48,194.03,823.49,11280.99,6507.38
129547803,Tri-Valley SD,Schuylkill,924.348,1097.325,7095.14,4273.66,78.31,11447.11,7.64,4475.33,15930.07,7604.37
129548803,Williams Valley SD,Schuylkill,1130.544,1336.598,7767.84,3354.42,237.87,11360.12,0,724.5,12084.62,7467.12
116555003,Midd-West SD,Snyder,2387.583,2732.675,6415.4,3408.3,42.4,9866.1,0,709.93,10576.02,6134.57
116557103,Selinsgrove Area SD,Snyder,2795.88,3317.933,6701,3135.41,54.73,9891.14,0,1284.85,11175.99,6343.41
108561003,Berlin Brothersvalley SD,Somerset,945.441,1108.229,6258.16,3241.57,267.84,9767.57,0,1461.05,11228.62,5874.05
108561803,Conemaugh Township Area SD,Somerset,1066.745,1265.871,6141.65,3790.74,63.71,9996.11,0,1598.65,11594.76,6168.93
108565203,Meyersdale Area SD,Somerset,940.259,1107.069,7178.53,4337.93,289.33,11805.8,50.4,1421.09,13277.29,6696.18
108565503,North Star SD,Somerset,1281.77,1524.156,6768.88,3944.46,269.57,10982.91,0,1539.24,12522.15,6464.65
108566303,Rockwood Area SD,Somerset,861.468,1019.459,6660.31,3275.69,114.62,10050.62,0,1863.85,11914.48,6164.7
108567004,Salisbury-Elk Lick SD,Somerset,344.935,415.165,6019.52,3886.5,140.38,10046.4,5.58,427.53,10479.51,5680.5
108567204,Shade-Central City SD,Somerset,620.871,732.395,6442.8,3848.05,249.72,10540.56,56.2,1678.56,12275.33,6762.45
108567404,Shanksville-Stonycreek SD,Somerset,428.956,502.831,7557.55,4205.8,230.95,11994.3,0,2075.87,14070.17,7533.56
108567703,Somerset Area SD,Somerset,2532.891,2977.84,6844.07,3391.48,405.38,10640.93,0,1923.1,12564.04,6572.69
108568404,Turkeyfoot Valley Area SD,Somerset,366.139,424.183,6811.27,5569.02,261.84,12642.12,0,304.98,12947.09,6839.02
108569103,Windber Area SD,Somerset,1403.315,1654.979,6323.33,2742.77,306.5,9372.59,0,1321.96,10694.55,5887.63
117576303,Sullivan County SD,Sullivan,712.064,854.402,10086.49,5683.63,324.86,16094.98,0,416.89,16511.86,9977.47
119581003,Blue Ridge SD,Susquehanna,1207.378,1391.487,7463.86,4193.61,327.68,11985.15,0,1814.73,13799.88,7088.62
119582503,Elk Lake SD,Susquehanna,1399.769,1661.43,7019.99,3739.31,313.16,11072.46,0,724.02,11796.48,6279.95
119583003,Forest City Regional SD,Susquehanna,887.616,1041.923,7572.47,4080.92,170.89,11824.28,0,875.23,12699.52,7125.02
119584503,Montrose Area SD,Susquehanna,1852.442,2191.414,7246.87,4077,214.17,11538.04,43.82,902.67,12484.53,6647.92
119584603,Mountain View SD,Susquehanna,1327.231,1571.304,7076.18,3771.57,169.05,11016.79,0,1003.43,12020.23,6366.33
119586503,Susquehanna Community SD,Susquehanna,977.548,1106.843,7482.1,3873.45,290.57,11646.12,0,1059.96,12706.08,6588.89
117596003,Northern Tioga SD,Tioga,2340.175,2780.055,6586.25,3535.27,235.83,10357.35,11.17,1378.28,11746.8,5830.33
117597003,Southern Tioga SD,Tioga,2181.433,2584.323,7255.05,3672.06,273.23,11200.34,0,1058.44,12258.78,6703.44
117598503,Wellsboro Area SD,Tioga,1578.097,1862.966,7270.67,4028.65,225.9,11525.22,202.01,1634.93,13362.15,6983.51
116604003,Lewisburg Area SD,Union,1940.516,2232.291,7032.16,3508.38,67.26,10607.8,691.03,1320.89,12619.72,8038.43
116605003,Mifflinburg Area SD,Union,2366.972,2789.596,6316.14,2835.24,163.44,9314.82,0,334.39,9649.21,5782.96
106611303,Cranberry Area SD,Venango,1348.163,1594.024,6959.8,3917.06,232.66,11109.52,182.56,512.99,11805.07,6900.47
106612203,Franklin Area SD,Venango,2271.614,2691.291,8368.01,3737.14,210.05,12315.2,0.44,1048.4,13364.04,6645.7
106616203,Oil City Area SD,Venango,2373.871,2799.61,6547.99,3944.37,85.53,10577.89,0,762.61,11340.5,6221.36
106617203,Titusville Area SD,Venango,2286.966,2594.202,6464.1,3780.17,613.55,10857.82,0,1204.2,12062.01,6872.15
106618603,Valley Grove SD,Venango,1006.825,1180.622,6259.74,3667.4,31.71,9958.85,320.56,2537.39,12816.8,6193.03
105628302,Warren County SD,Warren,5612.543,6636.423,6969.99,3603.09,45.55,10618.64,0,1008.09,11626.73,6350.56
101630504,Avella Area SD,Washington,710.93,841.01,7585.36,4041.61,250.95,11877.91,0,1944.28,13822.19,7811.36
101630903,Bentworth SD,Washington,1229.959,1408.316,7097.46,3491.28,298.18,10886.92,152.62,1825.84,12865.38,6538.75
101631003,Bethlehem-Center SD,Washington,1377.34,1610.263,6791.87,4585.33,238.62,11615.82,251.81,1612.82,13480.45,6448.8
101631203,Burgettstown Area SD,Washington,1581.68,1870.631,6168.92,2746.69,170.48,9086.08,15.9,8669.3,17771.29,5079.61
101631503,California Area SD,Washington,941.508,1103.316,7969.04,4038.07,313.76,12320.87,49.47,1305.39,13675.73,7233.12
101631703,Canon-McMillan SD,Washington,4769.062,5430.622,6220.32,3278.03,203.03,9701.38,40.66,1416.75,11158.79,6409.79
101631803,Charleroi SD,Washington,1683.61,1977.443,6842.96,3232.41,155.16,10230.53,0,1449.02,11679.55,6094.2
101631903,Chartiers-Houston SD,Washington,1175.163,1362.293,6029.38,3910.49,393.95,10333.83,5.49,1104.22,11443.54,6754.1
101632403,Fort Cherry SD,Washington,1217.287,1395.365,6686.33,3945.71,267.36,10899.4,0,1980.98,12880.39,6763.73
101633903,McGuffey SD,Washington,2125.855,2485.027,7251.06,3505.77,300.84,11057.67,0,1181.73,12239.4,6625.34
101636503,Peters Township SD,Washington,4398.71,5025.034,5365.01,3050.8,244.49,8660.3,0,1298.54,9958.85,6227.64
101637002,Ringgold SD,Washington,3413.955,3973.518,6115.1,3145.1,46.16,9306.36,0,1717.25,11023.61,5688.35
101638003,Trinity Area SD,Washington,3626.614,4180.214,5988.06,3303.15,227.7,9518.91,1.88,2922.95,12443.74,5975.91
101638803,Washington SD,Washington,1814.177,2142.991,8116.01,3442.46,323.25,11881.72,0,1683.65,13565.37,6832.61
119648303,Wallenpaupack Area SD,Wayne,4052.664,4822.393,7992.85,3907.35,395.99,12296.2,0,1482.94,13779.13,7382.33
119648703,Wayne Highlands SD,Wayne,3227.638,3821.398,7122.42,3884.94,247.66,11255.02,0,1168.84,12423.86,6751.65
119648903,Western Wayne SD,Wayne,2530.86,2885.81,7799.85,4314.63,314.09,12428.56,0,1234.84,13663.4,7021.04
107650603,Belle Vernon Area SD,Westmoreland,2916.75,3390.713,6403.54,3110.82,266.04,9780.39,95.87,654.33,10530.59,6171.47
107650703,Burrell SD,Westmoreland,2059.793,2386.491,5942.83,3494.45,200.53,9637.81,0,1265.92,10903.73,6274
107651603,Derry Area SD,Westmoreland,2541.542,3018.339,6350.72,3150.33,240.94,9741.99,0,1487.86,11229.85,6379.86
107652603,Franklin Regional SD,Westmoreland,3836.979,4520.354,6044.09,3354.36,61.79,9460.24,0,2220.21,11680.45,6609.13
107653102,Greater Latrobe SD,Westmoreland,4305.586,5106.421,5681.81,2933.57,50.53,8665.9,47.49,1767.11,10480.51,5772.58
107653203,Greensburg Salem SD,Westmoreland,3184.885,3682.611,6610.99,3347.28,58.07,10016.34,0,1207.14,11223.49,6254.91
107653802,Hempfield Area SD,Westmoreland,6577.964,7668.68,6655.9,3213.29,184.88,10054.08,0,1380.31,11434.39,6615.53
107654103,Jeannette City SD,Westmoreland,1332.73,1534.697,6732.28,3300.05,177.51,10209.83,22.94,5605.82,15838.59,6580.12
107654403,Kiski Area SD,Westmoreland,4310.359,5005.199,5919.48,2941.48,268.28,9129.24,0,858.36,9987.6,5915.37
107654903,Ligonier Valley SD,Westmoreland,2047.766,2421.844,6282.9,4103.41,226.96,10613.27,9.15,1319.87,11942.29,6538.39
107655803,Monessen City SD,Westmoreland,1002.829,1187.036,7717.66,3893.56,104.2,11715.42,3.2,1520.61,13239.23,6748.25
107655903,Mount Pleasant Area SD,Westmoreland,2414.45,2781.068,6612.72,3390.72,268.98,10272.41,0,1225.92,11498.33,6439.94
107656303,New Kensington-Arnold SD,Westmoreland,2345.932,2731.847,7226.51,3339.29,268.11,10833.91,0,1201.07,12034.98,6453.93
107656502,Norwin SD,Westmoreland,5380.737,6182.634,5338.38,2872.57,283.09,8494.03,0,1513.41,10007.44,5645.34
107657103,Penn-Trafford SD,Westmoreland,4528.242,5232.777,5515.62,3190.25,287.73,8993.6,0,6218.3,15211.9,6097.03
107657503,Southmoreland SD,Westmoreland,2227.25,2633.433,6143.89,3031.43,293.16,9468.48,2.04,1240.29,10710.81,5916.07
107658903,Yough SD,Westmoreland,2433.31,2814.236,5930.16,3005.9,229.62,9165.68,0,8847.78,18013.46,5434.26
119665003,Lackawanna Trail SD,Wyoming,1275.886,1512.119,8281.14,3987,320.58,12588.71,10.04,1090.76,13689.52,7680.45
118667503,Tunkhannock Area SD,Wyoming,3007.433,3565.244,7351.85,3870.19,250.86,11472.91,0,1236.93,12709.84,6953.57
112671303,Central York SD,York,5731.458,6664.563,6185.91,3060.63,134.19,9380.73,0,2139.54,11520.27,6456.32
112671603,Dallastown Area SD,York,6192.083,7107.224,7592.91,3113.41,202.5,10908.82,96.32,1639.49,12644.63,7869.79
112671803,Dover Area SD,York,3894.154,4556.854,6576.74,3274.89,195.84,10047.46,18.18,1246.06,11311.7,6806.6
112672203,Eastern York SD,York,2773.814,3258.514,7338.77,3037.33,262.25,10638.34,0,1788.63,12426.98,6896.47
112672803,Hanover Public SD,York,1701.147,1932.209,8391.95,3701.48,227.93,12321.36,0,1916.67,14238.03,8791.4
112674403,Northeastern York SD,York,3868.601,4510.327,6533.75,3267.26,119.02,9920.03,0,1665.79,11585.82,6649.62
115674603,Northern York County SD,York,3252.722,3727.417,5919.52,3153.06,312.3,9384.88,0,1112.02,10496.9,6289.09
112675503,Red Lion Area SD,York,6195.895,7110.777,6795.32,2803.53,60.02,9658.87,0,1288.35,10947.21,6619.57
112676203,South Eastern SD,York,3406.405,3901.327,6615.42,3343.3,65.3,10024.03,0,1696.36,11720.39,6787.44
112676403,South Western SD,York,4255.166,4938.301,5981.76,3313.02,156.21,9451,0.52,1258.54,10710.05,6413.77
112676503,Southern York County SD,York,3357.578,3875.935,6650.81,3707.65,149.68,10508.14,0,2210.83,12718.98,7080.89
112676703,Spring Grove Area SD,York,4076.887,4706.09,6050.22,3446.05,181.27,9677.53,0,2303.26,11980.79,6375.03
115219002,West Shore SD,York,8162.338,9417.411,6388.25,2925.2,135.34,9448.78,9.18,1035.02,10492.99,6313.06
112678503,West York Area SD,York,3466.316,3988.832,6422.61,2872.72,139.99,9435.32,0,2267.54,11702.86,6497.78
112679002,York City SD,York,7555.474,8759.58,7888.83,3214.59,44.89,11148.3,0,1553.33,12701.64,6440.04
112679403,York Suburban SD,York,2950.307,3356.605,8724.73,3506.78,166.39,12397.9,0,1574.97,13972.87,9099.95
