AUN,School District,County,adm,wadm,instruction,support,other,current,facilities,financing,total,"AIE per WADM"
115504003,Newport SD,Perry,1150.311,1340.304,8647.08,3507.7,291.56,12446.34,1.29,15971.19,28418.82,7733.53
123464502,Lower Merion SD,Montgomery,7707.812,8819.007,14570.33,7844.24,548.02,22962.59,0,3845.57,26808.16,16564.2
123460504,Bryn Athyn SD,Montgomery,11.719,14.754,22896.58,3778.31,0,26674.89,0,0,26674.89,19913.38
115503004,Greenwood SD,Perry,815.696,956.75,7459.42,4200.82,388.73,12048.97,108.9,14245.7,26403.57,7796.19
109532804,Galeton Area SD,Potter,391.844,446.486,10382.24,5158.93,446.95,15988.12,0,10051.44,26039.57,11069.48
112672803,Hanover Public SD,York,1860.056,2151.675,9542.46,3802.23,313.33,13658.02,0,10552.12,24210.13,9403.28
109535504,Northern Potter SD,Potter,545.89,636.48,9778.06,5681.61,251.74,15711.42,178.71,8311.56,24201.68,9732.66
123468402,Upper Merion Area SD,Montgomery,4047.487,4552.456,10276.27,5793.87,392.83,16462.98,0.49,7561.91,24025.38,11698.45
103029203,Upper Saint Clair SD,Allegheny,4214.262,4822.944,7846.27,5024.29,310.75,13181.31,0,10685.42,23866.73,8861.59
109537504,Oswayo Valley SD,Potter,485.729,561.854,8304.37,5388.91,519.61,14212.88,14.82,9410.87,23638.57,8900.23
109422303,Kane Area SD,McKean,1242.522,1453.06,7294.88,3864.88,314.06,11473.82,22.66,11759.82,23256.3,7349.85
114064003,Kutztown Area SD,Berks,1496.961,1771.677,10375.75,5604.05,383.42,16363.22,0,6842.07,23205.29,11097.62
114062003,Exeter Township SD,Berks,4300.713,5049.62,8312.48,3739.35,288.3,12340.14,14.22,10768.79,23123.15,8524.73
109530304,Austin Area SD,Potter,178.698,208.102,14227.15,7260.15,421.11,21908.42,0,1112.35,23020.77,13609.42
125237603,Radnor Township SD,Delaware,3685.42,4226.614,12063.33,6482.29,292.09,18837.71,0,3274.71,22112.43,12763.18
114068003,Tulpehocken Area SD,Berks,1518.758,1784.605,9896.32,5380.49,306.69,15583.51,0,6508.69,22092.2,10283.09
115211003,Camp Hill SD,Cumberland,1277.59,1452.764,7443.4,3768.65,623.64,11835.69,0,9838.04,21673.73,8642.7
105256553,Iroquois SD,Erie,1216.432,1422.237,7686.94,3661,334.85,11682.79,0,9913.07,21595.86,7425.01
129547203,Shenandoah Valley SD,Schuylkill,1171.197,1355.27,7762.8,3074.24,267.5,11104.54,-28.95,10255.69,21331.28,7138.58
103027753,Quaker Valley SD,Allegheny,1948.493,2228.023,10082.72,6375.23,719.93,17177.88,76.93,3917.11,21171.91,12137.82
125237903,Rose Tree Media SD,Delaware,3833.368,4405.142,11188.61,6123.3,368.88,17680.79,0,3379.21,21059.99,11762.13
122097604,New Hope-Solebury SD,Bucks,1590.715,1870.925,11159.37,6876.25,464.9,18500.52,8.82,2546.42,21055.76,13349.81
117089003,Wyalusing Area SD,Bradford,1422.382,1665.449,8883.67,4114.26,244.75,13242.68,3.58,7763.94,21010.21,8422.94
116493503,Line Mountain SD,Northumberland,1259.217,1467.936,6882.07,4643.16,276.64,11801.86,0,9147.08,20948.94,7036.75
103029603,West Mifflin Area SD,Allegheny,2829.23,3351.302,8921.52,4370.86,354.68,13647.06,5.55,7108.03,20760.64,8164.92
122098103,Pennridge SD,Bucks,7593.724,8706.133,8802.3,3976.93,177.65,12956.87,183.19,7593.34,20733.41,9286.72
123461302,Cheltenham Township SD,Montgomery,4583.192,5389.074,11637.79,6031.36,491.76,18160.9,110,2454.06,20724.97,12438.95
123463803,Jenkintown SD,Montgomery,625.586,729.285,12560.12,6428.29,421.52,19409.93,0,1213.75,20623.68,14403.78
102027451,Pittsburgh SD,Allegheny,28217.995,32832.409,11732.8,6188.68,189.27,18110.75,100.97,2383.1,20594.82,10817.86
123467203,Springfield Township SD,Montgomery,2233.511,2578.617,10430.1,7011.6,362.91,17804.61,0,2495.36,20299.97,12014.19
125235502,Marple Newtown SD,Delaware,3385.461,3935.849,10324.08,6531.97,328.44,17184.49,0,3030.7,20215.18,11468.49
127047404,South Side Area SD,Beaver,1210.547,1422.954,9914.91,5893.76,550.63,16359.3,0,3709.42,20068.73,10756.78
106272003,Forest Area SD,Forest,566.015,659.183,10172.21,7509.34,433.14,18114.69,0,1650.56,19765.25,10863.24
119583003,Forest City Regional SD,Susquehanna,783.537,918.736,9420.85,4722.8,277.44,14421.09,0,5054.33,19475.42,9146.82
123461602,Colonial SD,Montgomery,4739.443,5544.747,12387.96,5700.88,273.8,18362.64,0,1035.43,19398.08,12737.25
113380303,Annville-Cleona SD,Lebanon,1524.587,1763.089,6771.77,4159.25,377.71,11308.73,0,8058.44,19367.17,7683.54
124157203,Phoenixville Area SD,Chester,3966.245,4460.35,10839.44,5035.78,388.04,16263.26,0,3052.15,19315.41,11666.21
104432503,Farrell Area SD,Mercer,816.199,949.82,11345.72,5640.67,936.13,17922.53,0,1386.7,19309.23,9847.87
122098003,Palisades SD,Bucks,1818.265,2119.594,10750.54,6286.09,540.54,17577.17,112.3,1363.62,19053.1,12021.9
103029803,Wilkinsburg Borough SD,Allegheny,1394.154,1592.459,12832.31,5430.85,247.52,18510.68,0,538.71,19049.39,12009.12
114061103,Conrad Weiser Area SD,Berks,2767.072,3262.259,8758.54,3903.17,270.98,12932.69,0,6065.53,18998.22,7913.04
103026303,Montour SD,Allegheny,2973.662,3528.551,10311.67,5483.14,430.22,16225.02,98.82,2628.28,18952.11,11036.01
112679403,York Suburban SD,York,2981.474,3435.054,9545.2,4197.72,309.98,14052.91,0,4863.83,18916.73,10036.74
123464603,Lower Moreland Township SD,Montgomery,2178.052,2573.337,10180.81,5082.27,377.96,15641.04,0,3274.61,18915.64,10408.07
123468303,Upper Dublin SD,Montgomery,4278.732,5053.697,10685.68,5006.78,403.02,16095.48,0,2763.47,18858.95,10590.58
103022503,Duquesne City SD,Allegheny,766.414,895.801,12709.59,4185.76,25.61,16920.96,0,1899.99,18820.95,10745.41
101308503,West Greene SD,Greene,806.543,945.665,10807.73,5532.28,383.82,16723.84,0,2009.25,18733.08,10777.99
121139004,Weatherly Area SD,Carbon,676.602,803.206,9758.32,5693.92,319.44,15771.68,0,2954.17,18725.85,10396.63
110173504,Harmony Area SD,Clearfield,332.288,391.154,10847.9,5657.12,391.15,16896.17,37.66,1562.44,18496.28,9396.1
106160303,Allegheny-Clarion Valley SD,Clarion,740.467,880.254,11083.05,5856.09,381.64,17320.78,20.09,1088.18,18429.05,8542.79
123469303,Wissahickon SD,Montgomery,4470.007,5254.666,11590.05,5456.54,354.12,17400.72,0,989.71,18390.43,11946.77
122097203,Morrisville Borough SD,Bucks,1005.604,1144.257,13017.86,3855.35,353.47,17226.67,0,1150.65,18377.32,11441.03
124153503,Great Valley SD,Chester,4132.665,4738.174,10543.56,5121.82,287.69,15953.07,0,2376.83,18329.9,11286.57
103023912,Fox Chapel Area SD,Allegheny,4367.399,5142.462,11059.76,5483.16,476.81,17019.72,161.41,1126.95,18308.08,11878.87
117576303,Sullivan County SD,Sullivan,673.565,788.189,10994.31,6173.95,408.35,17576.61,0,700.56,18277.17,11759.36
125239603,Wallingford-Swarthmore SD,Delaware,3549.741,4082.024,10821.13,4972.77,347.28,16141.18,54.79,2064.6,18260.58,11488.67
122097502,Neshaminy SD,Bucks,9346.643,10741.826,10510.73,4377.17,177.69,15065.59,42.84,3131.55,18239.98,10538.18
116191503,Central Columbia SD,Columbia,2051.351,2425.209,6833.83,3730.61,253.27,10817.71,0,7379.09,18196.79,7102.27
125231303,Chichester SD,Delaware,3485.259,4052.326,10089.29,5212.25,377.06,15678.6,0,2361.02,18039.62,10429.47
125237702,Ridley SD,Delaware,5711.687,6649.6,10072.93,3987.95,171.64,14232.52,0,3713.86,17946.39,10077.73
103028203,Riverview SD,Allegheny,1055.459,1243.907,9751.79,5898.43,687.66,16337.88,231.65,1292.2,17861.73,11196.64
119648303,Wallenpaupack Area SD,Pike,3374.038,4014.848,10676.96,5041.65,521.46,16240.06,0,1610.76,17850.82,10356.59
120456003,Stroudsburg Area SD,Monroe,5371.182,6362.41,10323.18,4731.34,201.81,15256.33,0,2555.89,17812.23,10109.76
123465303,Methacton SD,Montgomery,5161.769,5957.794,10327.76,5435.5,248.55,16011.81,0,1783.47,17795.28,10802.49
122092353,Council Rock SD,Bucks,11513.327,13404.747,11168.61,4382.96,265.52,15817.08,0,1844.05,17661.13,11019.53
124157802,Tredyffrin-Easttown SD,Chester,6627.286,7588.922,9518.87,5307.33,272.29,15098.5,0,2541.29,17639.79,10707.76
121395603,Salisbury Township SD,Lehigh,1719.247,2004.971,9460.27,5917.83,421.44,15799.54,3.11,1830.52,17633.17,10359.82
125234103,Garnet Valley SD,Delaware,4835.425,5537.981,10097.44,4190.32,592.23,14879.99,0,2728.48,17608.47,10662.82
103020603,Allegheny Valley SD,Allegheny,1029.72,1209.857,9080.69,5678.93,516.72,15276.34,0,2215.39,17491.73,10068.39
101306503,Southeastern Greene SD,Greene,615.059,720.769,8807.32,6988.61,384.27,16180.2,0,1285.28,17465.48,9184.62
119648903,Western Wayne SD,Wayne,2258.159,2602.261,10069.13,5133.08,405.05,15607.27,0,1821.83,17429.1,9381.62
120455403,Pocono Mountain SD,Monroe,10613.735,12629.078,9406.95,5019.66,182.14,14608.75,16.11,2797.13,17421.98,9436.15
115226003,Middletown Area SD,Dauphin,2319.032,2717.273,8524.11,4794.8,382.71,13701.63,16.21,3580.42,17298.25,9019.43
103022103,Cornell SD,Allegheny,690.159,805.985,9162.67,5921.1,535.23,15619,160.09,1506.82,17285.91,9691.58
123466303,Pottsgrove SD,Montgomery,3327.628,3885.977,9709.32,5238.96,287.93,15236.21,0,2042.21,17278.41,10391.14
120452003,East Stroudsburg Area SD,Monroe,7619.549,9046.471,9691.13,4677.05,312.47,14680.65,0,2544.35,17225,9265.2
124158503,Unionville-Chadds Ford SD,Chester,4119.93,4780.828,9371.01,5288.75,256.06,14915.82,0,2255.91,17171.73,10480.21
115222752,Harrisburg City SD,Dauphin,7073.114,7915.237,10282.85,4461.07,111.44,14855.36,0,2291.04,17146.4,8914.77
113365303,Pequea Valley SD,Lancaster,1747.277,2078.529,8676.15,5662.57,389.41,14728.12,0,2370,17098.12,9185.71
122092002,Centennial SD,Bucks,5774.05,6647.063,9742.11,4598.27,202.31,14542.68,0,2457.49,17000.17,10227.78
128327303,Purchase Line SD,Indiana,1003.598,1188.464,8753.85,6363.41,302.22,15419.49,102.11,1471.81,16993.41,8827.69
122091352,Bristol Township SD,Bucks,7054.423,8234.521,11106.86,5100.51,177.41,16384.78,0,577.67,16962.45,11037.84
106161703,Clarion-Limestone Area SD,Clarion,917.714,1083.562,7985.92,4468.86,227.09,12681.87,0,4258.08,16939.95,7743.49
110148002,State College Area SD,Centre,7097.589,8327.932,9383.12,4792.47,346.44,14522.02,7.35,2360.2,16889.58,10060.46
123463603,Hatboro-Horsham SD,Montgomery,4907.999,5685.111,9844.45,5189.24,263.46,15297.15,0.45,1587.02,16884.63,10405.3
109243503,Johnsonburg Area SD,Elk,622.581,720.465,9367.8,5404.14,401.47,15173.41,287.41,1346.68,16807.51,9884.39
103024102,Gateway SD,Allegheny,3830.359,4551.938,10774.38,4622.16,312.26,15708.8,0,1048.55,16757.35,10612.31
123460302,Abington SD,Montgomery,7654.822,8935.885,9348.94,5575.26,224.1,15148.3,19.86,1576.73,16744.89,10589.01
109122703,Cameron County SD,Cameron,707.861,835.985,9641.86,4583.92,457.11,14682.88,0,2000.97,16683.85,9431.68
103025002,Keystone Oaks SD,Allegheny,2063.724,2364.754,8640.39,5220.14,413.94,14274.46,0,2397.91,16672.38,9457.51
114067503,Schuylkill Valley SD,Berks,1993.984,2345.897,9668.42,4243.82,508.18,14420.42,0,2199.66,16620.09,9780.14
127046903,Rochester Area SD,Beaver,873.537,1011.776,9716.54,4558.08,321.97,14596.6,0,1977.79,16574.39,9588.13
103027352,Penn Hills SD,Allegheny,4695.005,5549.716,10370.33,4971.41,259.16,15600.9,0,948.55,16549.45,9809.08
112013753,Gettysburg Area SD,Adams,3043.905,3571.64,9271.12,5050.01,307.03,14628.15,0,1893.09,16521.24,9451.17
123465602,Norristown Area SD,Montgomery,7544.649,8671.766,10311.88,5156.24,209.26,15677.38,0,745.41,16422.79,10383.41
128326303,Penns Manor Area SD,Indiana,904.078,1048.969,9625.39,5048.14,465.79,15139.32,0,1272.15,16411.46,9677.38
122091002,Bensalem Township SD,Bucks,7333.059,8560.584,10206.4,4731.13,182.98,15120.51,0,1245.36,16365.87,10333.78
128325203,Marion Center Area SD,Indiana,1360.502,1599.499,8672.57,5083.84,319.6,14076.01,0,2266.75,16342.76,8389.63
123468503,Upper Moreland Township SD,Montgomery,3106.103,3647.731,8982.64,4838.34,218.31,14039.3,-31.18,2309.85,16317.97,9895.29
121395703,Southern Lehigh SD,Lehigh,3190.323,3688.404,8505.87,5433.38,375.55,14314.8,0,1990.73,16305.53,9700.51
124156503,Octorara Area SD,Chester,2726.456,3207.784,9775.95,4130.81,189.48,14096.24,0,2192.6,16288.85,9260.66
120486003,Saucon Valley SD,Northampton,2391.612,2763.739,9221.24,4873.29,417.09,14511.63,0,1772,16283.63,10107.93
128321103,Blairsville-Saltsburg SD,Indiana,1774.176,2102.492,8752.41,4998.84,391.34,14142.6,0,2115.49,16258.09,8454.19
122098403,Quakertown Community SD,Bucks,5598.428,6345.191,9723.55,4857.3,152.32,14733.17,0,1490.66,16223.83,10506.72
125234502,Haverford Township SD,Delaware,5777.625,6532.308,9708.06,4576.65,225.59,14510.31,0,1664.48,16174.79,10342.99
128323703,Indiana Area SD,Indiana,2822.97,3294.762,10458.32,4171.88,349.6,14979.8,0,1131.14,16110.94,10469.27
103026343,Moon Area SD,Allegheny,3848.291,4518.801,8217.46,4262.26,424.96,12904.68,0,3200.3,16104.98,8776.64
120455203,Pleasant Valley SD,Monroe,5631.606,6574.107,9609.65,4540.32,201.85,14351.82,0,1693.5,16045.32,9408.08
114060853,Brandywine Heights Area SD,Berks,1663.385,1970.722,8966.44,4627.43,325.96,13919.83,6.83,2098.14,16024.8,9083.16
124156603,Owen J Roberts SD,Chester,5333.443,6078.375,8289.32,5147.41,276.79,13713.52,0,2309.04,16022.56,9307.49
124152003,Downingtown Area SD,Chester,12682.296,14499.11,8087.37,3758.97,268.56,12114.91,122.86,3780.26,16018.03,8412.42
123466403,Pottstown SD,Montgomery,3278.446,3702.417,9541.38,4688.5,249.08,14478.96,505.6,968.2,15952.76,10226.79
128328003,United SD,Indiana,1156.405,1355.997,9833.63,5036.5,306.87,15177,0,749.12,15926.12,9702.42
124159002,West Chester Area SD,Chester,12475.7,14333.429,9060.48,4415.72,333.42,13809.62,52.12,2052.35,15914.1,9615.35
115506003,Susquenita SD,Perry,1812.773,2127.401,7950.41,4427.08,286.57,12664.06,0,3073.8,15737.86,7689.82
103021603,Carlynton SD,Allegheny,1483.554,1734.242,9968.54,5343.04,363.23,15674.8,39.92,4.47,15719.2,10286.9
127040503,Aliquippa SD,Beaver,1313.846,1460.535,8362.3,4752.66,342.7,13457.67,0,2252.78,15710.45,7925.43
124154003,Kennett Consolidated SD,Chester,4503.75,5247.289,9015.63,4722.92,244.99,13983.54,0,1723.68,15707.22,9645.66
128323303,Homer-Center SD,Indiana,864.305,1011.447,9017.72,4749.45,374.42,14141.59,0,1560,15701.58,9280.42
111292304,Forbes Road SD,Fulton,419.584,491.064,8582.06,5090.59,265.65,13938.3,0,1756.7,15695,9192.2
125231232,Chester-Upland SD,Delaware,7004.827,7994.325,11757.27,2974.82,84.72,14816.81,0,874.06,15690.86,10462.35
122091303,Bristol Borough SD,Bucks,1316.74,1496.524,10086.97,3189.98,204.66,13481.62,210.32,1986.7,15678.63,10259.8
123465702,North Penn SD,Montgomery,12939.054,14781.597,9861.64,4337.42,187.86,14386.92,28.24,1262.32,15677.48,9923.36
125238402,Southeast Delco SD,Delaware,4268.22,4962.556,9696.86,4186.81,190.11,14073.78,0,1590.66,15664.45,8249.94
104435303,Reynolds SD,Mercer,1229.058,1463.461,9033.75,4461.61,383.24,13878.6,0,1761.59,15640.19,8950.77
101638803,Washington SD,Washington,1601.779,1862.125,8164.5,3988.74,391.07,12544.3,0,3089.5,15633.8,7368.6
121391303,Catasauqua Area SD,Lehigh,1596.737,1821.721,9073.41,4258.41,369.3,13701.12,58.29,1867.35,15626.75,9435.99
119665003,Lackawanna Trail SD,Wyoming,1157.707,1353.266,10098.5,4797.13,370.58,15266.21,8.01,351.23,15625.44,9789.32
122098202,Pennsbury SD,Bucks,11099.56,12756.344,10163.06,4232.82,114.33,14510.2,1.37,1100.73,15612.3,10892.37
114066503,Oley Valley SD,Berks,1786.18,2059.53,8817.97,4659.5,365.84,13843.31,0,1725.06,15568.37,9329.73
121135003,Jim Thorpe Area SD,Carbon,2268.319,2665.006,9149.26,4426.64,318.81,13894.7,0,1654.52,15549.22,9016.98
103026902,North Hills SD,Allegheny,4302.469,5079.185,8489.33,4171.89,344.01,13005.24,4.67,2515.42,15525.33,8777.95
120480803,Bangor Area SD,Northampton,3227.03,3800.265,8709.89,4540.22,346.48,13596.58,0,1908.34,15504.92,8672.51
103022253,Deer Lakes SD,Allegheny,1976.757,2324.683,8062.81,5342.01,264.18,13669.01,19.47,1816.23,15504.7,8979.46
110147003,Penns Valley Area SD,Centre,1545.543,1796.519,7895.45,4480.3,309.39,12685.13,0,2800.14,15485.27,7973.45
103026873,Northgate SD,Allegheny,1257.465,1458.505,9812.07,4509.11,374.44,14695.62,40.44,727.35,15463.42,9672.11
110141003,Bald Eagle Area SD,Centre,1824.831,2148.694,8069.92,4749.46,325.35,13144.73,0,2318.27,15463,8488.81
101301403,Central Greene SD,Greene,1980.108,2304.849,8266.19,4522.8,327.1,13116.09,0,2342.92,15459,8164.26
119648703,Wayne Highlands SD,Wayne,2902.16,3429.302,9111.59,4599.9,321.13,14032.62,0,1421.5,15454.12,8709.05
114069353,Wyomissing Area SD,Berks,1932.957,2277.585,8028.43,4702.53,389.27,13120.24,0,2318.58,15438.81,8941.04
107655803,Monessen City SD,Westmoreland,902.773,1047.888,9264.11,5198.57,390,14852.68,70.98,492.71,15416.37,9340.47
124151902,Coatesville Area SD,Chester,8926.276,10329.392,9264.48,4132.2,150.19,13546.87,0,1865.38,15412.25,9246.11
108567004,Salisbury-Elk Lick SD,Somerset,277.947,326.162,8481.64,6123.59,348.68,14953.91,0,455.32,15409.23,8769.97
101633903,McGuffey SD,Washington,1923.43,2275.278,8258.07,5294.88,416.65,13969.6,0,1417.64,15387.24,8882.93
103021453,Brentwood Borough SD,Allegheny,1255.712,1469.128,9126.87,4304.27,516.92,13948.05,61.48,1367.91,15377.45,8949.36
110177003,Philipsburg-Osceola Area SD,Clearfield,1856.286,2182.711,8196.64,4770.24,274.8,13241.68,0,2082.81,15324.49,8001.33
104432903,Grove City Area SD,Mercer,2210.806,2556.951,9760.97,3730.45,307.98,13799.41,4.01,1519.17,15322.6,5685.87
103026852,North Allegheny SD,Allegheny,8336.262,9548.404,8570.95,4240.61,363.09,13174.65,21.09,2111.06,15306.81,9383.77
125238502,Springfield SD,Delaware,3889.876,4411.228,8754.6,4320.18,351.87,13426.65,0,1854.53,15281.18,9742.95
113364002,Lancaster SD,Lancaster,11428.427,13189.975,9369.65,4033.55,221.36,13624.57,0,1651.03,15275.6,8070.96
112679002,York City SD,York,7636.198,8725.209,9637.66,2857.35,82.46,12577.47,0,2678.98,15256.45,8358.14
121394503,Northern Lehigh SD,Lehigh,1773.711,2086.858,8597.14,4518.06,333.7,13448.9,0,1795.01,15243.91,8252.21
103029403,West Allegheny SD,Allegheny,3298.931,3793.997,7725.4,4975.04,443.18,13143.62,29.98,2062.78,15236.38,8860.38
123467103,Souderton Area SD,Montgomery,6874.571,7882.368,8871.37,4493.99,187.19,13552.55,93.28,1566.51,15212.34,9312.34
117086003,Sayre Area SD,Bradford,1131.066,1293.064,8897.18,4609.79,532.13,14039.11,9.36,1141.14,15189.61,9618.4
115210503,Big Spring SD,Cumberland,2781.19,3292.652,8448.16,4160.3,294.23,12902.68,0,2255.54,15158.22,8288.33
103021752,Chartiers Valley SD,Allegheny,3508.65,4121.032,8662.55,4536.66,412.56,13611.77,2.94,1542.94,15157.66,9050.44
119586503,Susquehanna Community SD,Susquehanna,866.627,969.802,9699.03,4537.2,337.58,14573.81,0,557.42,15131.23,9382.18
123467303,Spring-Ford Area SD,Montgomery,8082.473,9158.389,8858.78,4177.91,238.34,13275.03,0,1829.11,15104.14,9560
106169003,Union SD,Clarion,648.214,763.376,8648.11,4862.87,362.26,13873.24,34.51,1142.94,15050.69,8772.44
103029902,Woodland Hills SD,Allegheny,5084.537,5912.307,9633.62,3897.21,309.05,13839.88,0,1199.78,15039.65,8791.84
110173003,Glendale SD,Clearfield,828.755,975.005,8548.15,4858.26,473.6,13880.02,0,1154.21,15034.23,7896.29
123466103,Perkiomen Valley SD,Montgomery,6000.443,6889.156,8630.28,4552.76,239.61,13422.64,0,1601.21,15023.85,9348.44
125236903,Penn-Delco SD,Delaware,3477.587,3961.439,7555,4435.8,278.83,12269.62,23.5,2720.07,15013.19,8467.67
117598503,Wellsboro Area SD,Tioga,1544.128,1807.457,7803.29,4281.25,258.79,12343.32,57.22,2600.63,15001.18,7844.87
