AUN,School District,County,adm,wadm,instruction,support,other,current,facilities,financing,total,"AIE per WADM"
115221753,Derry Township SD,Dauphin,3667.762,4224.17,7606.76,4415.69,320.13,12342.58,203.62,2431.17,14977.38,8401.48
103026402,Mt Lebanon SD,Allegheny,5284.164,6056.901,8410.66,4190.28,423.1,13024.04,0,1951.46,14975.49,9672.96
117415004,Montgomery Area SD,Lycoming,862.998,1001.213,8674.21,4407.72,459.19,13541.11,0,1415.06,14956.17,8654.46
103021903,Clairton City SD,Allegheny,915.061,1060.454,10204.23,4230.04,373.51,14807.78,0,146.65,14954.43,9393.96
113364403,Manheim Central SD,Lancaster,3006.701,3514.679,7807.01,3813.96,347.46,11968.43,0,2980.51,14948.94,7658.57
103020753,Avonworth SD,Allegheny,1576.217,1817.414,8315.1,4427.15,531.17,13273.42,0,1651.7,14925.12,9054.02
101630504,Avella Area SD,Washington,616.115,727.179,8482.5,4760.59,532.24,13775.32,0,1117.91,14893.23,8765.23
121136603,Panther Valley SD,Carbon,1793.821,1945.842,8517.05,3465.99,245.53,12228.58,0,2662.61,14891.19,8310.3
104431304,Commodore Perry SD,Mercer,524.953,623.408,8560.98,4809.2,335.22,13705.4,0,1178.8,14884.2,8074.3
125235103,Interboro SD,Delaware,3552.181,4188.242,9362.26,4464.49,234.96,14061.71,268.22,543.13,14873.06,9488.25
109427503,Smethport Area SD,McKean,919.298,1077.423,7958.35,4581.74,417.94,12958.03,0,1894.06,14852.1,8601.29
113363103,Hempfield SD,Lancaster,6930.79,7925.968,9040.99,4123.69,224.06,13388.74,0,1459.47,14848.21,9184.24
108567204,Shade-Central City SD,Somerset,546.936,651.393,8228,4292.16,423.84,12944,15.72,1873.05,14832.78,8124.8
125239652,William Penn SD,Delaware,5604.586,6528.534,9676.65,4271.68,190.06,14138.4,0,693.04,14831.43,9041.35
106338003,Punxsutawney Area SD,Jefferson,2403.012,2835.611,8806.87,4775.43,276.2,13858.49,6.15,962.56,14827.21,7993.24
103028302,Shaler Area SD,Allegheny,4803.999,5659.499,8363.26,4520.01,328.7,13211.98,0,1581.93,14793.91,8537.58
112286003,Tuscarora SD,Franklin,2635.436,3098.144,6854.25,3961.6,225.59,11041.45,40.8,3707.44,14789.69,6979.06
119581003,Blue Ridge SD,Susquehanna,1039.483,1183.742,8320.72,4628.47,287.92,13237.11,0,1548.94,14786.05,8266.01
115674603,Northern York County SD,York,3243.75,3697.665,6691.07,3433.48,358.29,10482.84,166.87,4125.04,14774.75,7326.1
121394603,Northwestern Lehigh SD,Lehigh,2334.618,2665.624,8353.81,4560.31,327,13241.12,0,1506.18,14747.3,8967.5
117080503,Athens Area SD,Bradford,2210.866,2589.984,8652.98,4243.27,205.87,13102.12,0,1638.22,14740.35,8185.77
108112502,Greater Johnstown SD,Cambria,3145.675,3605.062,9048.41,3594.64,282.93,12925.98,601.22,1212.96,14740.16,7637.49
122092102,Central Bucks SD,Bucks,20000.459,23154.871,7444.72,3710.17,269.07,11423.95,0,3305.46,14729.42,7650.25
120484903,Northampton Area SD,Northampton,5710.235,6679.943,8259.11,4415.69,223.62,12898.43,0.38,1803.16,14701.97,8482.91
127044103,Hopewell Area SD,Beaver,2368.156,2815.522,7693.56,4165.86,353.95,12213.37,0,2483.05,14696.42,7870.18
103021252,Bethel Park SD,Allegheny,4661.632,5399.494,8355.74,4316.05,326.58,12998.37,40.83,1655.95,14695.15,8955.02
103022803,East Allegheny SD,Allegheny,1929.513,2203.806,8541.55,4515.77,210.22,13267.54,0,1390.28,14657.82,7994.73
106611303,Cranberry Area SD,Venango,1170.357,1370.369,9192.25,4573.97,296.05,14062.26,2.42,581.12,14645.81,8971.91
114069103,Wilson SD,Berks,5953.98,6984.411,7752.35,3800.88,330.59,11883.82,0,2756.23,14640.05,8142.58
114063503,Hamburg Area SD,Berks,2415.309,2842.178,7943.08,4281.82,271.17,12496.06,0,2128.51,14624.58,8354.28
103023153,Elizabeth Forward SD,Allegheny,2445.217,2901.317,8799.04,4410.01,393.52,13602.57,0,1011,14613.58,8645.24
118667503,Tunkhannock Area SD,Wyoming,2749.526,3227.627,8726.9,4259.36,268.72,13254.98,0,1301.82,14556.79,8586.5
104433604,Jamestown Area SD,Mercer,557.458,653.998,7633.12,5260.76,303.03,13196.91,0,1355.65,14552.55,7877.36
112678503,West York Area SD,York,3304.052,3813.529,8819.11,3768.56,263.46,12851.13,18.24,1641.94,14511.31,8842.81
112676203,South Eastern SD,York,3079.171,3612.479,8649.63,4147.41,286.66,13083.69,0,1412.75,14496.45,8636.8
118406003,Northwest Area SD,Luzerne,1235.316,1456.193,8922.37,4299.93,263.17,13485.48,0,1007.23,14492.71,8280.03
103026002,McKeesport Area SD,Allegheny,3979.299,4645.924,8415.61,4024.07,206.4,12646.08,0,1840.46,14486.54,6882.18
108567404,Shanksville-Stonycreek SD,Somerset,423.982,486.377,7412.02,4926.08,226.23,12564.33,0,1907.67,14472,8573.29
112676503,Southern York County SD,York,3263.05,3815.119,8293.66,4005.94,264.55,12564.15,0,1883.38,14447.53,8629.37
106168003,Redbank Valley SD,Clarion,1169.354,1372.152,8705.92,3619.55,257.93,12583.39,0,1846.08,14429.47,7661.72
107654903,Ligonier Valley SD,Westmoreland,1731.582,2046.937,7647.93,4803.29,233.88,12685.09,52.87,1685.74,14423.7,8042.53
115226103,Millersburg Area SD,Dauphin,861.789,972.513,8549.04,4344.69,351.01,13244.74,90.5,1066.69,14401.93,8729.61
127049303,Western Beaver County SD,Beaver,787.886,933.775,8822.9,4530.04,303.61,13656.54,8.6,733.55,14398.69,8589.26
129547803,Tri-Valley SD,Schuylkill,904.576,1056.345,7642.07,4282.55,331.74,12256.36,788.75,1352.69,14397.81,8134.61
117417202,Williamsport Area SD,Lycoming,5306.577,6155.999,8034.65,4091.88,223.08,12349.61,0,2047.15,14396.75,11721.44
129544503,Mahanoy Area SD,Schuylkill,1090.422,1280.094,7631.62,4824.47,384.81,12840.9,28.71,1519.51,14389.12,8077.29
128034503,Leechburg Area SD,Armstrong,850.643,969.751,8485.34,4002.04,398.6,12885.98,0,1503.13,14389.1,8869.38
109426303,Port Allegany SD,McKean,903.784,1060.382,8914.87,3689.23,406.18,13010.28,0,1365.29,14375.56,8052.58
126515001,Philadelphia City SD,Philadelphia,202134.44,233183.86,9707.6,3279.46,90.07,13077.13,0,1283.97,14361.1,7553.77
115222504,Halifax Area SD,Dauphin,1143.373,1336.133,8227.27,4785.02,306.72,13319.01,0,1041.58,14360.59,8340.38
119584503,Montrose Area SD,Susquehanna,1619.88,1924.164,8501.18,5026.51,300.73,13828.42,40.94,489.53,14358.89,8479.33
119357003,Riverside SD,Lackawanna,1592.873,1849.631,8558.04,3737.61,289.36,12585.01,0,1759.4,14344.41,8276.31
113361503,Columbia Borough SD,Lancaster,1474.6,1697.482,8696.42,3499.81,305.61,12501.85,0,1839.02,14340.86,8320.07
115216503,Mechanicsburg Area SD,Cumberland,3781.499,4436.117,8012.4,3595.06,396.16,12003.62,3.25,2293.03,14299.9,8078.72
113361303,Cocalico SD,Lancaster,3307.456,3794.84,7918.16,3688.19,257.28,11863.63,0,2431.46,14295.09,8283.42
117083004,Northeast Bradford SD,Bradford,852.853,996.026,8106.75,5113.37,266.53,13486.65,0,784.49,14271.13,8564.23
128030852,Armstrong SD,Armstrong,5818.487,6668.781,9025.27,4188.2,260.56,13474.02,65.34,710.27,14249.62,8221.47
112672203,Eastern York SD,York,2689.887,3144.858,8720.58,3577.87,320.1,12618.55,0,1629.38,14247.93,8377.99
123468603,Upper Perkiomen SD,Montgomery,3353.655,3801.374,8986.96,3975.34,234.76,13197.06,0,1046.51,14243.57,9069.63
120488603,Wilson Area SD,Northampton,2294.582,2631.44,7858.64,4015.37,365.29,12239.3,0,1998.64,14237.94,8342.39
106612203,Franklin Area SD,Venango,2033.275,2377.045,8749.47,4498.05,238.33,13485.86,0,742.43,14228.28,7629.59
105204703,Penncrest SD,Crawford,3384.36,4029.384,8839.54,4118.8,375.94,13334.29,177.09,714.14,14225.52,7459.86
120484803,Nazareth Area SD,Northampton,4708.142,5546.687,8048.98,3976.34,317.75,12343.07,0,1880.94,14224.01,8295.29
116604003,Lewisburg Area SD,Union,1914.283,2240.253,8354.18,4083.49,370.01,12807.67,0,1412.95,14220.62,8726.49
112676703,Spring Grove Area SD,York,4008.381,4589.284,7327.53,4311.99,212.6,11852.12,0,2367.44,14219.56,7917.78
106161203,Clarion Area SD,Clarion,829.786,986.432,7973.17,4592.37,485.78,13051.32,0,1166.4,14217.73,8463.08
116195004,Millville Area SD,Columbia,744.496,866.82,7889.71,4616.26,273.63,12779.59,0,1431,14210.59,8373.23
121135503,Lehighton Area SD,Carbon,2455.045,2858.931,8912.97,3870.01,329.17,13112.15,254.12,844.13,14210.4,8751.13
101632403,Fort Cherry SD,Washington,1150.066,1342.582,7863.37,4469.15,345.52,12678.04,0,1531.91,14209.96,7992.41
109426003,Otto-Eldred SD,McKean,738.609,839.021,7492.82,4387.96,321.18,12201.96,0,1992.93,14194.9,6877.94
101638003,Trinity Area SD,Washington,3436.248,4036.31,7929.23,4178.28,284.41,12391.92,0,1784.02,14175.94,8227.87
105258303,North East SD,Erie,1722.801,2014.497,6800.91,3594.8,323.05,10718.76,0,3449.95,14168.71,6731.07
119356503,North Pocono SD,Lackawanna,3138.499,3687.262,7680.13,4460.02,261.6,12401.75,34.81,1667.5,14104.06,8048.52
115224003,Lower Dauphin SD,Dauphin,3905.986,4476.536,7969.15,3839.27,237.44,12045.86,0,2038.8,14084.66,8003.42
116191004,Benton Area SD,Columbia,743.861,871.618,7390.94,4615.22,285.53,12291.69,0,1790.22,14081.91,7796.82
120483302,Easton Area SD,Northampton,9400.911,10627.733,8370.9,3674.84,360.1,12405.84,0,1663.56,14069.4,8727.99
108058003,Tussey Mountain SD,Bedford,1134.757,1298.668,7666.94,4400.9,307.32,12375.15,20.09,1657.62,14052.87,7551.42
112671603,Dallastown Area SD,York,6306.861,7385.718,8954.58,3564.87,254.06,12773.52,0,1269.99,14043.5,8916.51
105201033,Conneaut SD,Crawford,2329.417,2747.109,7296.21,5028.21,289.73,12614.15,0,1405.21,14019.36,7014.24
113362303,Eastern Lancaster County SD,Lancaster,3249.068,3725.993,7566.1,4492.09,310.56,12368.75,311.68,1330.59,14011.03,7753.18
117596003,Northern Tioga SD,Tioga,2107.239,2464.724,8176.31,3947.11,291.66,12415.08,51.99,1525.91,13992.98,7670.73
119582503,Elk Lake SD,Susquehanna,1272.107,1487.328,8932.44,4203.34,408.99,13544.77,0,443.98,13988.75,8210.35
115228303,Susquehanna Township SD,Dauphin,3005.2,3571.351,8548.04,3917.06,274.35,12739.45,0,1247.18,13986.63,8428.7
107651603,Derry Area SD,Westmoreland,2244.52,2648.618,7796.96,4003.49,295.46,12095.9,0,1881.5,13977.41,7934.07
117415303,Muncy SD,Lycoming,1040.926,1215.451,7909.14,3924.5,499.27,12332.92,452.23,1177.99,13963.14,8776.89
112281302,Chambersburg Area SD,Franklin,9313.839,10853.687,6979.29,3478.18,193.83,10651.31,0.06,3298.91,13950.28,6787.18
121395103,Parkland SD,Lehigh,9470.274,10968.842,8448.01,4018.94,168.9,12635.85,0,1313.18,13949.03,8443.1
101303503,Jefferson-Morgan SD,Greene,839.852,988.107,8563.95,4072.21,409.7,13045.86,0,889.98,13935.84,8410.64
120485603,Pen Argyl Area SD,Northampton,1792.027,2098.311,7700.15,4583.2,433.58,12716.94,0,1214,13930.93,8504.2
114062503,Fleetwood Area SD,Berks,2696.173,3162.678,7791.96,3813.38,210.6,11815.94,0,2096.89,13912.83,7966.15
108565503,North Star SD,Somerset,1248.05,1469.428,7193.95,4454.39,273.42,11921.75,0,1953.34,13875.09,7027.17
127041503,Big Beaver Falls Area SD,Beaver,1737.388,2005.8,7826.89,4583.29,406.15,12816.33,148.69,909.83,13874.86,7951.67
119584603,Mountain View SD,Susquehanna,1158.111,1364.152,8770.64,4232.66,226.62,13229.93,0,630.14,13860.07,8286.12
111316003,Mount Union Area SD,Huntingdon,1581.424,1854.201,6543.69,3415.86,214.33,10173.88,0,3682.67,13856.55,5306.77
105254353,Harbor Creek SD,Erie,2082.54,2446.93,7365.66,3739.85,213.54,11319.05,12.54,2497.25,13828.84,7240
110171803,Curwensville Area SD,Clearfield,1137.184,1348.008,7595.74,3961.78,269.04,11826.57,733.12,1261.29,13820.98,7858.13
110179003,West Branch Area SD,Clearfield,1130.431,1338.521,8812.66,3776.55,289.89,12879.09,0,923.08,13802.17,8197.13
117086503,Towanda Area SD,Bradford,1609.025,1844.973,7748.18,3743.7,337.97,11829.85,427.43,1544.44,13801.72,7241.35
114063003,Governor Mifflin SD,Berks,4267.189,4994.886,7946.45,3880.89,334.96,12162.3,0.04,1631.33,13793.68,8311.38
105251453,Corry Area SD,Erie,2184.072,2575.676,7646.48,4219.03,366.21,12231.72,9.87,1544.95,13786.54,6788.89
107654103,Jeannette City SD,Westmoreland,1204.258,1341.259,7647.86,3833.74,321.68,11803.28,0,1965.96,13769.24,7630.47
113363603,Lampeter-Strasburg SD,Lancaster,3177.727,3665.437,7837.46,3409.9,242.45,11489.8,0,2274.45,13764.25,8060.32
103024603,Hampton Township SD,Allegheny,3132.787,3660.075,7609.47,3916.81,332.73,11859.02,0,1885.01,13744.03,8059.92
121392303,East Penn SD,Lehigh,8422.746,9639.442,7814.86,3964,194.01,11972.87,0,1769.59,13742.46,8194.89
104378003,Wilmington Area SD,Lawrence,1370.169,1627.706,7381.94,3618.61,355.16,11355.71,42.23,2334.62,13732.56,6494.99
115228003,Steelton-Highspire SD,Dauphin,1478.31,1668.009,7927.38,3939.62,241.94,12108.93,0,1561.4,13670.33,7411.86
114068103,Twin Valley SD,Berks,3510.456,4090.471,8059.98,3613.14,223.35,11896.46,5.74,1756.71,13658.91,7751.93
112674403,Northeastern York SD,York,3968.841,4604.093,8218.74,3782.61,171.69,12173.04,0,1484.11,13657.15,8398.6
109420803,Bradford Area SD,McKean,2568.497,2993.058,7865.94,4393.96,316.75,12576.65,30.36,1040.41,13647.42,7217.44
103021102,Baldwin-Whitehall SD,Allegheny,4237.493,4992.665,7286.34,4328.7,304.67,11919.72,8.83,1693.43,13621.97,7741.88
110141103,Bellefonte Area SD,Centre,2944.307,3425.874,7862.24,4583.99,203.39,12649.62,0,967.15,13616.78,8487.64
103021003,Pine-Richland SD,Allegheny,4716.016,5423.378,7731.75,3629.11,304.08,11664.93,41.31,1908.66,13614.9,8189.35
116471803,Danville Area SD,Montour,2273.91,2633.733,8269.66,4069.66,272.09,12611.42,144.96,848.85,13605.23,7893.69
107655903,Mount Pleasant Area SD,Westmoreland,2239.095,2640.063,7642.15,4161.12,274.37,12077.64,0,1526.82,13604.46,7588.4
115221402,Central Dauphin SD,Dauphin,11736.021,13331.792,7795.03,3719.44,222.71,11737.18,0,1865.62,13602.8,7888.34
101631903,Chartiers-Houston SD,Washington,1195.16,1401.965,6936.24,4631.67,474.29,12042.2,0,1555.91,13598.11,8253.1
103027503,Plum Borough SD,Allegheny,4077.243,4821.024,7820.22,3628.1,276.42,11724.75,89.34,1779.31,13593.39,7804.81
103028703,South Fayette Township SD,Allegheny,2749.884,3060.634,6443.02,4355.2,428.69,11226.91,0,2363,13589.91,7494.37
114060503,Antietam SD,Berks,1039.478,1209.861,7628.17,4327.43,335.71,12291.31,6.28,1291.19,13588.79,8445.02
128030603,Apollo-Ridge SD,Armstrong,1415.573,1677.181,8008.38,3950.91,306.65,12265.94,98.88,1185.75,13550.56,7625.22
101261302,Connellsville Area SD,Fayette,5009.955,5892.954,7567.51,4114.17,212.63,11894.31,0,1646.71,13541.02,7306.5
113362203,Donegal SD,Lancaster,3020.992,3450.628,7375.41,3305.82,199.36,10880.59,0,2649.85,13530.44,7032.29
120522003,Delaware Valley SD,Pike,5067.408,5972.339,8210.93,3654.36,335.38,12200.67,0,1317.38,13518.05,7984
108053003,Everett Area SD,Bedford,1352.379,1596.81,7648.13,4249.39,278.35,12175.87,0,1311.17,13487.05,7220.56
114061503,Daniel Boone Area SD,Berks,3716.956,4331.203,7632.28,3810.08,168.07,11610.44,0,1876.22,13486.66,7675.35
105259703,Wattsburg Area SD,Erie,1481.127,1748.237,7025.97,4561.43,256.95,11844.36,0,1638.69,13483.05,6925.1
115218303,South Middleton SD,Cumberland,2202.713,2583.358,7783.24,4154.81,296.41,12234.46,0,1236.35,13470.81,8340
112675503,Red Lion Area SD,York,5853.063,6727.787,8143.36,3473.51,126.38,11743.26,0,1722.22,13465.48,7948.09
120481002,Bethlehem Area SD,Northampton,15838.536,18095.214,8109.39,3372,144.32,11625.72,3.71,1834.82,13464.25,7914.88
107650703,Burrell SD,Westmoreland,1873.657,2199.132,7362.84,4191.48,242.78,11797.1,0,1666.45,13463.55,7603.66
127040703,Ambridge Area SD,Beaver,2886.428,3340.951,7805.11,3557.95,224.72,11587.79,52.34,1792.71,13432.83,7336.54
111312804,Juniata Valley SD,Huntingdon,774.364,904.871,7567.55,3651.03,411.62,11630.2,0,1789.09,13419.29,7356.57
114065503,Muhlenberg SD,Berks,3558.723,4209.298,7249.06,3489.79,360.58,11099.44,0,2304.17,13403.61,7490.53
108567703,Somerset Area SD,Somerset,2365.963,2819.984,7594.52,3731.17,462.63,11788.32,0,1611.94,13400.26,7396.23
103028833,Steel Valley SD,Allegheny,1921.605,2260.408,8136.16,3899.49,227.56,12263.21,0,1132.95,13396.16,8012.14
117086653,Troy Area SD,Bradford,1585.58,1857.53,7324.45,4211.16,289.31,11824.92,2.06,1568.06,13395.04,7125.56
124156703,Oxford Area SD,Chester,4287.818,5055.135,7554.99,3350.25,180.52,11085.76,0,2268.9,13354.65,7688.55
117597003,Southern Tioga SD,Tioga,1983.165,2318.068,7950.89,3428.39,344.92,11724.2,11.94,1602.27,13338.41,7596.5
105253903,General McLane SD,Erie,2170,2566.687,6891.6,3989.4,319.92,11200.92,0,2136.99,13337.92,6733.73
101631503,California Area SD,Washington,1001.56,1187.732,7367.44,4019.26,337.39,11724.1,0,1603.78,13327.88,7410.2
115211103,Carlisle Area SD,Cumberland,5087.527,5884.2,6865.45,3925.69,215.44,11006.58,26.42,2279.73,13312.73,7329.24
110183602,Keystone Central SD,Clinton,4557.864,5360.278,8084.94,3758.71,443.46,12287.11,0,1023.64,13310.75,7543.19
103028753,South Park SD,Allegheny,2079.033,2403.401,6953.62,4003.45,359.64,11316.71,0,1987.71,13304.42,7504.26
108078003,Tyrone Area SD,Blair,1861.788,2139.804,6303.19,3839.33,257.81,10400.33,12.81,2875.75,13288.9,6061.76
109531304,Coudersport Area SD,Potter,858.099,1000.455,6984.6,4081.4,373.64,11439.64,0,1848.72,13288.35,7461.01
107656303,New Kensington-Arnold SD,Westmoreland,2280.096,2649.302,8537.7,3721.39,212.08,12471.17,0,780.36,13251.53,7737.85
106166503,Keystone SD,Clarion,1087.099,1274.363,8543.38,4002.48,175.14,12721,0,525.45,13246.45,7908.21
103029553,West Jefferson Hills SD,Allegheny,2872.472,3280.072,6957.79,4336.17,374.71,11668.66,400.44,1142.73,13211.83,7961.69
108566303,Rockwood Area SD,Somerset,809.604,952.139,7616.62,3802,270.22,11688.84,360.13,1158.5,13207.47,7805.98
112018523,Upper Adams SD,Adams,1735.398,2017.864,7457.04,4484.53,399.56,12341.12,0,855.98,13197.1,8021.49
110175003,Moshannon Valley SD,Clearfield,951.117,1112.722,6582.56,4225.1,308.88,11116.53,3.64,2057.77,13177.94,6647.28
112676403,South Western SD,York,4176.652,4780.819,7906.76,3741.02,202.75,11850.53,0,1310.44,13160.96,8327.08
105253303,Fairview SD,Erie,1621.485,1902.351,6720.21,3969.1,437.43,11126.75,0.06,2031.22,13158.03,7337.3
104375003,Mohawk Area SD,Lawrence,1550.749,1829.403,8250.43,3664.42,264.13,12178.98,141.37,832.94,13153.28,7590.5
106617203,Titusville Area SD,Venango,2092.929,2349.365,7429.61,4214.32,414.6,12058.52,0,1080.78,13139.3,7652.45
118408852,Wilkes-Barre Area SD,Luzerne,7556.965,8830.737,8777.47,3556.74,268.03,12602.25,0,531.87,13134.11,8624.07
117081003,Canton Area SD,Bradford,1032.222,1204.045,7878.65,3914.86,263.12,12056.63,14.42,1052.52,13123.57,7539.42
101631003,Bethlehem-Center SD,Washington,1290.761,1509.801,7378.1,5228.82,258.99,12865.9,7.57,241.62,13115.09,7269.86
101631203,Burgettstown Area SD,Washington,1375.683,1631.474,7479.81,3656.79,301.84,11438.45,45.64,1627.78,13111.87,7018.49
127045853,Riverside Beaver County SD,Beaver,1611.13,1893.236,7469.73,4207.15,285.17,11962.05,0,1130.76,13092.81,7601.22
117414203,Loyalsock Township SD,Lycoming,1485.313,1731.348,7260.91,3731.32,330.07,11322.3,0,1758.05,13080.35,7628.75
108565203,Meyersdale Area SD,Somerset,939.817,1102.265,7492.45,4252.09,392.38,12136.92,35.05,891.15,13063.12,7544.58
129546103,Pottsville Area SD,Schuylkill,2813.206,3288.68,8285.99,4060.73,434.06,12780.78,0,271.61,13052.39,7957.25
113362603,Ephrata Area SD,Lancaster,4275.546,4807.456,6716.61,4121.24,273.28,11111.13,0,1940.06,13051.19,7606.82
103024753,Highlands SD,Allegheny,2641.054,3061.843,7754.34,3882.61,217.79,11854.74,0,1190.48,13045.22,7296.59
101260803,Brownsville Area SD,Fayette,1853.228,2188.571,7561.49,3910.66,203.8,11675.95,0,1363.14,13039.1,6491.26
104375302,New Castle Area SD,Lawrence,3411.932,3920.426,8214.68,3329.62,214.24,11758.54,0,1277.02,13035.56,7048.95
